ROW_ID,ITEMID,LABEL_CN,LABEL,FLUID,CATEGORY,LOINC_CODE
1,5002,嗜酸性粒细胞,Eosinophils,Blood,Hematology,711-2
2,5005,中性粒细胞%(*),Neutrophils %,Blood,Hematology,
3,5006,淋巴细胞%(*),"Lymphocytes, Percent",Blood,Hematology,26478-8
4,5008,巨噬细胞%(*),Macrophage%,Blood,Chemistry,
5,5010,其它细胞%(*),Other cells %,,,
6,5013,副流感II病毒,PARAINFLUENZA VIRUS TYPE 2,Blood,Chemistry,
7,5015,呼吸道合胞病毒,RSV,Blood,Chemistry,
8,5016,尿钙(24小时）,"Calcium, Urine(24h)",Urine,Chemistry,
9,5017,尿钾（24小时）,"Potassium, Urine",Urine,Chemistry,338978
10,5018,尿钠（24小时）,"Sodium, Urine(24h)",Urine,Chemistry,
11,5019,尿磷（24小时）,"Phosphate, Urine",Urine,Chemistry,320928
12,5021,白球比例,ALB/GLB,Blood,Hematology,
13,5022,腺苷脱氨酶,adenosine deaminase,Blood,Chemistry,
14,5024,白蛋白,Albumin,Blood,Chemistry,1751-7
15,5025,碱性磷酸酶,Alkaline Phosphatase,Blood,Chemistry,1778154
16,5026,丙氨酸氨基转移酶,Alanine Aminotransferase (ALT),Blood,Chemistry,1742-6
17,5027,淀粉酶,Amylase,Blood,Chemistry,1798-8
18,5028,载脂蛋白A1,Apolipoprotein A1,Blood,Chemistry,
19,5030,抗链球菌溶血素O,Anti-Streptolysin O（ASO）,Blood,Chemistry,
20,5031,天门冬氨酸氨基转移酶,Asparate Aminotransferase (AST),Blood,Chemistry,7519
21,5032,肌酐（干片法）,Creatinine,Blood,Chemistry,2160-0
22,5033,尿素,Urea,Blood,Chemistry,
23,5034,钙,"Calcium, Total",Blood,Chemistry,36739
24,5035,尿钙/尿肌酐,Urinary ca/cr ratio,Urine,Chemistry,
25,5036,校正的CCR,Creatinine Clearance,Urine,Chemistry,33558-8
26,5037,胆固醇,"Cholesterol, Total",Blood,Chemistry,70554
27,5038,肌酸激酶,Creatine Kinase (CK),Blood,Chemistry,94021
28,5039,肌酸激酶-MB活性,"Creatine Kinase, MB Isoenzyme",Blood,Chemistry,1779980
29,5040,氯,"Chloride, CSF",Cerebrospinal Fluid (CSF),Chemistry,
30,5041,肌酐,Creatinine,Blood,Chemistry,2160-0
31,5042,直接胆红素,"Bilirubin, Direct",Blood,Chemistry,25020
32,5045,γ-谷氨酰基转移酶,Gamma Glutamyltransferase,Blood,Chemistry,154895
33,5046,球蛋白,Globulin,Blood,Chemistry,159399
34,5047,葡萄糖,Glucose,Blood,Blood Gas,2339-0
35,5054,高密度脂蛋白胆固醇,"Cholesterol, HDL",Blood,Chemistry,67816
36,5055,间接胆红素,"Bilirubin, Indirect",Blood,Chemistry,25934
37,5056,钾,"Potassium, Urine",Urine,Chemistry,338978
38,5057,乳酸脱氢酶,Lactate Dehydrogenase (LD),Blood,Chemistry,2532-0
39,5058,低密度脂蛋白胆固醇,"Cholesterol, LDL, Measured",Blood,Chemistry,18262-6
40,5059,镁,Magnesium,Blood,Chemistry,256096
41,5060,微量总蛋白,"Microalbumin, Urine",Urine,Chemistry,1754-1
42,5061,尿蛋白/尿肌酐,Protein/Creatinine Ratio,Urine,Chemistry,361624
43,5062,钠,Sodium,Blood,Chemistry,383903
44,5063,尿钙,"Calcium, Urine",Urine,Chemistry,2004-0
45,5064,尿肌酐,"Creatinine, Urine",Urine,Chemistry,95543
46,5065,尿蛋白定量（24H）,24 hr Protein,Urine,Chemistry,361318
47,5066,尿钾,"Potassium, Urine",Urine,Chemistry,338978
48,5068,24小时尿量(ml),24-hour urine output,Urine,Hematology,
49,5069,尿钠,"Sodium, Urine",Urine,Chemistry,385392
50,5071,胰淀粉酶,Pancreatic amylase,Blood,Chemistry,
51,5072,磷,Phosphate,Blood,Chemistry,320320
52,5073,类风湿因子,Rheumatoid Factor,Blood,Chemistry,1836593
53,5074,总胆汁酸,Total Bile Acid,,,
54,5075,总胆红素,"Bilirubin, Total",Blood,Chemistry,27426
55,5076,体表面积,BSA,,,
56,5077,甘油三脂,Triglycerides,Blood,Chemistry,1644-4
57,5078,总蛋白,"Protein, Total",Blood,Chemistry,359798
58,5080,载脂蛋白B,Apolipoprotein B,Blood,Chemistry,
59,5081,CCR,CCR,Blood,Chemistry,
60,5083,尿酸,"Uric Acid, Urine",Urine,Chemistry,433331
61,5094,中性粒细胞绝对值,Neutrophils,Blood,Hematology,761-7
62,5095,中性粒细胞,Neutrophils %,Blood,Hematology,
63,5097,红细胞压积,Hematocrit,Blood,Hematology,965763
64,5099,血红蛋白,Hemoglobin,Blood,Hematology,718-7
65,5110,淋巴细胞绝对值,Absolute Lymphocyte Count,Blood,Hematology,26474-7
66,5111,淋巴细胞,"Lymphocytes, Percent",Blood,Hematology,26478-8
67,5113,平均血红蛋白量,MCH,Blood,Hematology,785-6
68,5114,平均血红蛋白浓度,MCHC,Blood,Hematology,786-4
69,5115,平均红细胞体积,MCV,Blood,Hematology,787-2
70,5119,疟原虫,Plasmodium,Blood,Chemistry,
71,5120,平均血小板体积,Mean Platelet Volume (MPV),Blood,Hematology,
72,5121,网织红细胞,Reticulocyte (%),Blood,Hematology,
73,5127,血小板压积,PCT,Blood,Hematology,
74,5128,血小板分布宽度,Platelet distribution width,Blood,Hematology,
75,5129,血小板计数,Platelet Count,Blood,Hematology,777-3
76,5132,红细胞计数,Red Blood Cells,Blood,Hematology,789-8
77,5136,红细胞分布宽度,RDW,Blood,Hematology,788-0
78,5141,白细胞计数,WBC Count,Blood,Hematology,26464-8
79,5151,有核红细胞:白细胞,nucleated cells:white cell,Blood,Hematology,
80,5153,异淋,Atypical Lymphocytes,Blood,Hematology,733-6
81,5155,异常细胞(镜检),Abnormal cells (Microscopic examination),Blood,Hematology,
82,5156,幼稚细胞分类,immature cells,Blood,Hematology,
83,5160,早幼粒细胞,Promyelocytes,Blood,Hematology,781-5
84,5161,被 检 者： 活化部分凝血活酶时间,PTT,Blood,Hematology,464987
85,5162,血块收缩试验,clot retraction tes,Blood,Chemistry,
86,5163,血浆D-二聚体测定,D-Dimer,Blood,Chemistry,
87,5164,纤维蛋白原（Fib),"Fibrinogen, Functional",Blood,Hematology,495087
88,5165,被 检 者：凝血因子II活性,Factor II,Blood,Hematology,507476
89,5166,被 检 者：凝血因子IX活性,Factor IX,Blood,Hematology,3188-0
90,5167,被 检 者：凝血因子V活性,Factor V,Blood,Hematology,3193-0
91,5168,被 检 者：凝血因子VII活性,Factor VII,Blood,Hematology,474330
92,5169,被 检 者：凝血因子VIII活性,Factor VIII,Blood,Hematology,478195
93,5170,被 检 者：凝血因子X活性,Factor X,Blood,Hematology,481512
94,5171,被 检 者：凝血因子XI活性,Factor XI,Blood,Hematology,484526
95,5172,被 检 者：凝血因子XII活性,Factor XII,Blood,Hematology,486657
96,5173,高铁血红蛋白还原试验,Methemoglobin reduction test,Blood,Chemistry,
97,5174,国际标准化比率(INR),INR(PT),Blood,Hematology,1459327
98,5175,正常对照：活化部分凝血活酶时间APTT,Reference: APTT,Blood,Hematology,
99,5176,正常对照：凝血因子II活性,Reference:Factor II,Blood,Hematology,507476
100,5177,正常对照：凝血因子IX活性,Reference:Factor IX,Blood,Hematology,3188-0
101,5178,正常对照：凝血酶原时间（PT）,Reference:PT,Blood,Hematology,1461733
102,5179,正常对照：凝血酶时间(TT),Reference:TT,Blood,Hematology,
103,5180,正常对照：凝血因子V活性,Reference:Factor V,Blood,Hematology,3193-0
104,5181,正常对照：凝血因子VII活性,Reference:Factor VII,Blood,Hematology,474330
105,5182,正常对照：凝血因子VIII活性,Reference:Factor VIII,Blood,Hematology,478195
106,5183,正常对照：凝血因子X活性,Reference:Factor X,Blood,Hematology,481512
107,5184,正常对照：凝血因子XI活性,Reference:Factor XI,Blood,Hematology,484526
108,5185,正常对照：凝血因子XII活性,Reference:Factor XII,Blood,Hematology,486657
109,5186,被 检 者：凝血酶原时间(PT),PT,Blood,Hematology,1461733
110,5188,正常对照：开始溶血,"Reference:hemolysis, start",Blood,Hematology,
111,5189,被 检 者：开始溶血,start hemolysis,Blood,Hematology,
112,5190,正常对照：完全溶血,"Reference: hemolysis, complete ",Blood,Hematology,
113,5191,被 检 者：完全溶血,complete hemolysis,Blood,Hematology,
114,5192,被 检 者：凝血酶时间（TT）,thrombin time,Blood,Hematology,
115,5194,甲胎蛋白,Alpha-Fetoprotein,Blood,Chemistry,1834-1
116,5195,丙氨酸氨基转移酶(干片法）,Alanine Aminotransferase (ALT),Blood,Chemistry,1742-6
117,5196,糖类抗原199,Carbohydrate antigen 199,Blood,Chemistry,
118,5197,癌胚抗原,Carcinoembyronic Antigen (CEA),Blood,Chemistry,50922
119,5199,乙型肝炎病毒核心抗体(电化学发光),"Hepatitis B Core Antibody, IgM",Blood,Chemistry,31204-1
120,5200,乙型肝炎病毒核心抗体IgM(电化学发光),"Hepatitis B Core Antibody, IgM",Blood,Chemistry,31204-1
121,5201,乙型肝炎病毒e抗体(电化学发光),HBV e antibody,Blood,Chemistry,
122,5202,乙型肝炎病毒e抗原(电化学发光),HBV e antigen,Blood,Chemistry,
123,5203,乙型肝炎病毒表面抗体(电化学发光),Hepatitis B Surface Antibody,Blood,Chemistry,1202958
124,5204,乙型肝炎病毒表面抗原(电化学发光),Hepatitis B Surface Antigen,Blood,Chemistry,1203841
125,5205,人类免疫缺陷病毒抗体(ELISA),HIV Antibody,Blood,Chemistry,1212851
126,5208,"pO2(a/A,T)","pO2(a/A,T)",Blood,Chemistry,
127,5210,"pO2(A-a,T)","pO2(A-a,T)",Blood,Chemistry,
128,5211,实际碱剩余 ABE,Base Excess,Blood,Blood Gas,11555-0
129,5212,阴离子间隙 AG,Anion Gap,Blood,Chemistry,1863-0
130,5213,阴离子间隙 Anion Gap(K+),Anion Gap,Blood,Chemistry,1863-0
131,5215,钙（离子） Ca2+,"Calcium, Total",Blood,Chemistry,36739
132,5218,氯 Cl-,"Chloride, Whole Blood",Blood,Blood Gas,61788
133,5219,碳氧血红蛋白 COHb,Carboxyhemoglobin,Blood,Blood Gas,20563-3
134,5220,ctO2,ctO2,Blood,Chemistry,
135,5222,FO2(I),FO2(I),Blood,Chemistry,
136,5223,葡萄糖 Glu(电极法）,Glucose,Blood,Chemistry,162716
137,5224,碳酸氢根HCO3-,"Calculated Bicarbonate, Whole Blood",Blood,Blood Gas,21702
138,5225,红细胞压积Hct,Hematocrit,Blood,Hematology,965763
139,5226,钾 K+,Potassium,Other Body Fluid,Blood Gas,336572
140,5227,乳酸 Lac,Lactate,Blood,Blood Gas,32693-4
141,5228,高铁血红蛋白 MetHb,Methemoglobin,Blood,Blood Gas,260936
142,5229,mOsm,mOsm,Blood,Chemistry,
143,5230,钠 Na+,"Sodium, Whole Blood",Blood,Blood Gas,2947-0
144,5231,FO2Hb,FO2Hb,Blood,Chemistry,
145,5232,p50,p50,Blood,Chemistry,
146,5233,p50(T),p50(T),Blood,Chemistry,
147,5235,二氧化碳分压 pCO2,pCO2,Blood,Blood Gas,11557-6
148,5236,二氧化碳分压 pCO2(T),pCO2,Blood,Blood Gas,11557-6
149,5237,酸碱度 pH,pH,Blood,Blood Gas,11558-4
150,5238,酸碱度 pH(T),pH,Blood,Blood Gas,11558-4
151,5239,氧分压 pO2,pO2,Blood,Blood Gas,11556-8
152,5241,pO2(A)/FO2(I),pO2(A)/FO2(I),Blood,Chemistry,
153,5242,"pO2(A,T)","pO2(A,T)",Blood,Chemistry,
154,5243,pO2(T)/FO2(I),pO2(T)/FO2(I),Blood,Chemistry,
155,5244,氧分压 pO2(T),pO2,Blood,Blood Gas,11556-8
156,5245,pO2(x),pO2(x),Blood,Chemistry,
157,5246,FHHb,FHHb,Blood,Chemistry,
158,5247,RQ,RQ,Blood,Chemistry,
159,5248,标准碳酸氢根 SBC,Bicarbonate,Blood,Chemistry,23224
160,5249,标准碱剩余 SBE,Base Excess,Blood,Blood Gas,11555-0
161,5250,FShunt(T),FShunt(T),Blood,Chemistry,
162,5252,氧饱和度 sO2,Oxygen Saturation,Blood,Blood Gas,20564-1
163,5253,T(体温),Temperature,,,
164,5255,总胆红素 tBil,"Bilirubin, Total",Blood,Chemistry,27426
165,5256,tCO2(P),tCO2(P),Blood,Chemistry,
166,5257,血红蛋白 Hb,Hemoglobin,Blood,Hematology,718-7
167,5258,a1-微球蛋白,α-Microglobulin,Blood,Chemistry,
168,5262,补体C3,C3,Blood,Chemistry,944398
169,5263,补体C4,C4,Blood,Chemistry,948934
170,5264,铜蓝蛋白,Ceruloplasmin,Blood,Chemistry,
171,5281,免疫球蛋白A,Immunoglobulin A,Blood,Chemistry,204020
172,5283,总免疫球蛋白E,Immunoglobulin E,Blood,Chemistry,
173,5284,免疫球蛋白G,Immunoglobulin G,Blood,Chemistry,206424
174,5287,免疫球蛋白M,Immunoglobulin M,Blood,Chemistry,209165
175,5289,尿免疫球蛋白G,"IgG, Urine",Urine,Chemistry,
176,5292,尿微量白蛋白,"Albumin, Urine",Urine,Chemistry,1754-1
177,5306,前白蛋白,Prealbumin,Blood,Chemistry,
178,5307,视黄醇结合蛋白,Retinol-Binding Protein,Blood,Chemistry,
179,5310,尿转铁蛋白,urinary transferrin,Urine,Chemistry,
180,5325,尿胆红素,Bilirubin,Urine,Hematology,1413550
181,5326,潜血,"Blood, Occult",Stool,Hematology,159094
182,5328,粗颗粒管型,coarse granular cast,Urine,Hematology,
183,5329,虫卵,Parasite eggs,Stool,Hematology,
184,5330,清晰度,clearency,Urine,Hematology,
185,5333,淀粉颗粒,starch granules,Stool,Hematology,
186,5335,多核细胞,Multinucleated cells,Blood,Hematology,
187,5336,单个核细胞,mononuclear cell,Blood,Hematology,
188,5341,潜血（OB）,"Blood, Occult",Stool,Hematology,159094
189,5343,非晶形磷酸铵结晶,Amorphous ammonium phosphate Crystals,Urine,Hematology,
190,5345,非晶形尿酸盐结晶,Amorphous Urate Crystals,Urine,Hematology,
191,5348,尿糖,"Glucose, Urine",Urine,Chemistry,164542
192,5351,混合细胞管型,mixing cell casts,Urine,Hematology,
193,5356,尿酮体,Ketone,Urine,Hematology,1423504
194,5357,颗粒管型,Granular casts,Urine,Hematology,
195,5359,中性粒细胞酯酶,Neutrophils esterase,Urine,Chemistry,
196,5360,李凡它试验,Rivalta test,Pleural,Chemistry,
197,5363,乳糜试验, Chylus test,Pleural,Chemistry,
198,5365,磷酸铵镁结晶,phosphate ammonio magnesium crystal,Urine,Hematology,
199,5366,磷酸盐结晶,Calcium Phosphate Crystals,Urine,Hematology,1415348
200,5367,腊样管型,Waxy casts,Urine,Hematology,
201,5368,尿亚硝酸盐,Nitrite,Urine,Hematology,1425268
202,5369,尿酸结晶,Uric Acid Crystals,Urine,Hematology,1430688
203,5370,白/脓细胞,WBC/pus cell,Stool,Hematology,
204,5371,粘液,mucus,Stool,,
205,5372,粘液丝,urine mucus ,Urine,Hematology,
206,5373,尿酸碱度,pH,Urine,Hematology,1425574
207,5374,PH,PH,Blood,Chemistry,
208,5376,尿蛋白,"Total Protein, Urine",Urine,Chemistry,360709
209,5377,潘氏球蛋白定性试验,Pandy's test,Blood,Chemistry,
210,5378,其它,Other cells,Stool,,
211,5379,红细胞,RBC,Stool,Hematology,
212,5381,红细胞计数,RBC,Urine,Hematology,1427369
213,5382,红细胞计数,"RBC, CSF",Cerebrospinal Fluid (CSF),Hematology,26454-9
214,5384,比重,Specific Gravity,Urine,Hematology,1428585
215,5386,酸碱度,pH,Other Body Fluid,Blood Gas,309758
216,5387,上皮细胞,Epithelial cells,Urine,Hematology,
217,5392,抗酸杆菌,Acid-fast bacilli,Blood,Chemistry,
218,5393,透明度,transparency,Urine,Hematology,
219,5394,透明管型,hyaline cast,Urine,Hematology,
220,5395,涂片镜检,smear (microscopy examination),Blood,Hematology,
221,5397,尿胆原,Urobilinogen,Urine,Hematology,5818-0
222,5398,维 C,Vitamin C,Blood,Chemistry,
223,5399,白细胞数,"WBC, CSF",Cerebrospinal Fluid (CSF),Hematology,26465-5
224,5400,白细胞管型,WBC Casts,Urine,Hematology,1431904
225,5401,白/脓细胞计数,WBC/pus cell,Urine,Hematology,
226,5403,红细胞沉降率测定(ESR),Sedimentation Rate,Blood,Hematology,963328
227,5404,细菌,bacterial,Urine,Hematology,
228,5405,细颗粒管型,fine granular cast,Urine,Hematology,
229,5407,血液,Blood,Stool,Hematology,
230,5408,颜色,Color,Urine,Hematology,
231,5409,硬度,Hardness,Stool,,
232,5410,有核细胞数,nucleated cells,Blood,Hematology,
233,5411,隐球菌,Cryptococcus,,,
234,5412,颜色,Color,Stool,Hematology,
235,5413,异形尿红细胞,"Abnormity of red blood cells,urine",Urine,Hematology,
236,5416,脂肪滴,fat drop,Stool,Chemistry,
237,5421,草酸钙结晶,Calcium Oxalate Crystals,Urine,Hematology,1415072
238,5423,皱缩红细胞,crenation of erythrocyte,Blood,Hematology,
239,5492,嗜碱性粒细胞,Basophils,Blood,Hematology,704-7
240,5493,嗜碱性粒细胞绝对值,Basophils Count,Blood,Hematology,
241,5503,淋巴细胞%,"Lymphocytes, Percent",Blood,Hematology,26478-8
242,5511,中性粒细胞%,Neutrophils %,Blood,Hematology,
243,5526,ANA,ANA,Blood,Chemistry,
244,5527,Rib.P-Protein,Rib.P-Protein,Blood,Chemistry,
245,5528,Jo-1,Jo-1,Blood,Chemistry,
246,5529,Sm,Sm,Blood,Chemistry,
247,5530,ds-DNA,ds-DNA,Blood,Chemistry,
248,5531,ss-A/Ro,ss-A/Ro,Blood,Chemistry,
249,5532,ss-B/La,ss-B/La,Blood,Chemistry,
250,5533,u1-RNP,u1-RNP,Blood,Chemistry,
251,5534,Scl-70,Scl-70,Blood,Chemistry,
252,5539,血小板抗体,Platelet antibody,Blood,Hematology,
253,5542,CD25+/CD4+CD3+,CD25+/CD4+CD3+,Blood,Chemistry,
254,5543,HLA-DR+/CD3+CD4+,HLA-DR+/CD3+CD4+,Blood,Chemistry,
255,5544,CD69+/CD3+CD4+,CD69+/CD3+CD4+,Blood,Chemistry,
256,5545,CD25/CD3+CD8+,CD25/CD3+CD8+,Blood,Chemistry,
257,5546,HLA-DR+/CD3+CD8+,HLA-DR+/CD3+CD8+,Blood,Chemistry,
258,5547,CD69+/CD3+CD8+,CD69+/CD3+CD8+,Blood,Chemistry,
259,5550,CD19+GPA+/PAC-1+,CD19+GPA+/PAC-1+,Blood,Chemistry,
260,5555,CD11b,CD11b,Blood,Chemistry,
261,5558,CD19,CD19,Blood,Chemistry,
262,5560,CD19+CD61+/CD19+,CD19+CD61+/CD19+,Blood,Chemistry,
263,5561,CD19+GPA+/CD19+,CD19+GPA+/CD19+,Blood,Chemistry,
264,5562,CD20,CD20,Blood,Chemistry,
265,5564,CD25+/CD3+,CD25+/CD3+,Blood,Chemistry,
266,5565,CD3,CD3,Blood,Chemistry,
267,5567,CD34+,CD34+,Blood,Chemistry,
268,5568,CD4,CD4,Blood,Chemistry,
269,5569,CD4/CD8,CD4/CD8,Blood,Chemistry,
270,5574,红细胞上CD55,CD55,Blood,Hematology,17175-1
271,5575,红细胞上CD59,CD59,Blood,Hematology,17177-7
272,5576,中性粒细胞上CD55,CD55 on neutrophils,Blood,Chemistry,
273,5577,中性粒细胞上CD59,CD59 on neutrophils,Blood,Chemistry,
274,5582,CD69+/CD3+,CD69+/CD3+,Blood,Chemistry,
275,5584,红细胞表面抗体,RBC surface antibody,Blood,Hematology,
276,5585,CD8,CD8,Blood,Chemistry,
277,5591,CMV-PP65,CMV-PP65,Blood,Chemistry,
278,5595,神经母细胞瘤,Neuroblastoma,Blood,Chemistry,
279,5597,HLA-B27,HLA-B27,Blood,Chemistry,
280,5599,HLA-DR+/CD3+,HLA-DR+/CD3+,Blood,Chemistry,
281,5600,human IFN-r,human IFN-r,Blood,Chemistry,
282,5601,human IL-10,human IL-10,Blood,Chemistry,
283,5602,human IL-2,human IL-2,Blood,Chemistry,
284,5603,human IL-4,human IL-4,Blood,Chemistry,
285,5604,human IL-6,human IL-6,Blood,Chemistry,
286,5607,平均荧光强度,Mean Fluorescence Intensity (MFI),Blood,Chemistry,
