ROW_ID,ITEMID,LABEL_CN,LABEL,FLUID,CATEGORY,LOINC_CODE
287,5610,白血病细胞残留MRD,"minimal residual disease, MRD",Blood,Chemistry,
288,5611,CD3-CD16+CD56+,CD3-CD16+CD56+,Blood,Chemistry,
289,5613,PAC-1+CD61+/CD19+,PAC-1+CD61+/CD19+,Blood,Chemistry,
290,5616,CD41a+/CD42+,CD41a+/CD42+,Blood,Chemistry,
291,5617,CD61+/CD42+,CD61+/CD42+,Blood,Chemistry,
292,5620,human TNF,human TNF,Blood,Chemistry,
293,5621,CD34+CD38+,CD34+CD38+,Blood,Chemistry,
294,5622,CD34+CD38-,CD34+CD38-,Blood,Chemistry,
295,5623,腺病毒抗原测定,Adenovirus Antigen,Stool,Chemistry,
296,5625,空肠弯曲菌培养及鉴定,Culture and Identification of Campylobacter jejuni,Stool,,
297,5626,超敏C反应蛋白,C-Reactive Protein,Blood,Chemistry,32264
298,5628,糖化血红蛋白,% Hemoglobin A1c,Blood,Chemistry,967255
299,5631,轮状病毒检测,Rotavirus test,,,
300,5671,总IgE,Immunoglobulin E,Blood,Chemistry,
301,5815,糖原,Glycogen,Blood,Hematology,
302,5818,外铁,Extracellular iron,Blood,Chemistry,
303,5819,内铁,Ferritin,Blood,Chemistry,137424
304,5821,超敏C-反应蛋白测定,C-Reactive Protein,Blood,Chemistry,32264
305,5826,腺病毒抗体测定IgG,Adenovirus Antibody IgG,Blood,Chemistry,
306,5827,腺病毒抗体测定IgM,Adenovirus Antibody IgM,Blood,Chemistry,
307,5832,巨细胞病毒抗体测定IgG,CMV antibody assay (IgG),Blood,Chemistry,
308,5837,单纯疱疹病毒I型抗体测定IgG,HSV-1 IgG antibody,Blood,Chemistry,
309,5838,单纯疱疹病毒II型抗体测定IgG,HSV-2 IgG antibody,Blood,Chemistry,
310,5841,流感病毒抗体测定IgG,Influenza virus antibody test IgG,Blood,Chemistry,
311,5842,流感病毒抗体测定IgM,Influenza virus antibody test IgM,Blood,Chemistry,
312,5846,副流感病毒抗体测定IgG,PIV IgG antibody,Blood,Chemistry,
313,5847,副流感病毒抗体测定IgM,PIV IgM antibody,Blood,Chemistry,
314,5849,呼吸道合胞病毒抗体测定IgG,RSV IgG,Blood,Chemistry,
315,5850,呼吸道合胞病毒抗体测定IgM,RSV IgM,Blood,Chemistry,
316,5852,风疹病毒抗体测定IgG,Rubella virus IgG antibody,Blood,Chemistry,
317,5854,弓形体抗体测定IgG,Toxoplasma IgG antibody assay,Blood,Chemistry,
318,5859,甲型肝炎病毒抗体IgM(ELISA),Hepatitis A Virus IgM Antibody,Blood,Chemistry,22314-9
319,5860,乙型肝炎病毒核心抗体(ELISA),"Hepatitis B Core Antibody, IgM",Blood,Chemistry,31204-1
320,5861,乙型肝炎病毒核心抗体IgM,"Hepatitis B Core Antibody, IgM",Blood,Chemistry,31204-1
321,5862,乙型肝炎病毒e抗体(ELISA),HBV e antibody,Blood,Chemistry,
322,5863,乙型肝炎病毒e抗原(ELISA),HBV e antigen,Blood,Chemistry,
323,5864,乙型肝炎病毒表面抗体(ELISA),Hepatitis B Surface Antibody,Blood,Chemistry,1202958
324,5865,乙型肝炎病毒表面抗原(ELISA),Hepatitis B Surface Antigen,Blood,Chemistry,1203841
325,5866,乙型肝炎病毒前S1抗原(ELISA),HBV pre S1 antigen,Blood,Chemistry,
326,5867,丙型肝炎病毒抗体(ELISA),Hepatitis C Virus Antibody,Blood,Chemistry,16128-1
327,5868,丁型肝炎病毒抗体IgM(ELISA),Hepatitis D virus IgM antibodies,Blood,Chemistry,
328,5869,戊型肝炎病毒抗体IgM(ELISA),Hepatitis E virus antibody IgM (ELISA),Blood,Chemistry,
329,6010,隐血试验,"Blood, Occult",Stool,Hematology,159094
330,6012,微小病毒B19荧光核酸检测,parvovirus B19,Blood,Chemistry,
331,6013,人巨细胞病毒DNA测定,Cytomegaoviyns DNA,Blood,Chemistry,
332,6014,病原体DNA测定(肺炎衣原体),pathogens DNA testing (Chlamydia pneumoniae),Blood,Chemistry,
333,6015,沙眼衣原体DNA测定,Chlamydia trachomatis DNA,Blood,Chemistry,
334,6016,病原体DNA测定(EB病毒),pathogens DNA testing (EBV),Blood,Chemistry,
335,6021,乙型肝炎病毒DNA测定,HBV PCR,Blood,Chemistry,
336,6024,"病原体DNA测定(人乳头瘤病毒16,18)","pathogens DNA testing (HPV 16,18)",Blood,Chemistry,
337,6025,"病原体DNA测定(人乳头瘤病毒6,11)",pathogens DNA testing (HPV 6+11),Blood,Chemistry,
338,6026,单纯疱疹病毒Ⅱ型DNA测定,HSV-2 DNA PCR,Blood,Chemistry,
339,6027,单纯疱疹病毒Ⅱ型DNA测定,HSV-2 DNA PCR,Blood,Chemistry,
340,6035,解脲支原体DNA测定,UU DNA PCR,Throat swab,,
341,6039,17α-羟孕酮测定,17α-hydroxyprogesterone,Blood,Chemistry,
342,6047,ds-DNA,ds-DNA,Blood,Chemistry,
343,6056,衣原体检查（肺炎衣原体IgG）,Chlamydia (IgG),Blood,Chemistry,
344,6057,衣原体检查（肺炎衣原体IgM）,Chlamydia (IgM),Blood,Chemistry,
345,6060,沙眼衣原体肺炎血清学试验(IgG),Chlamydia trachomatis(IgG),Blood,Chemistry,
346,6061,沙眼衣原体肺炎血清学试验(IgM),Chlamydia trachomatis(IgM),Blood,Chemistry,
347,6064,血清脱氢表雄酮及硫酸酯测定,DHEA-Sulfate,Blood,Chemistry,106408
348,6065,EB病毒抗体IgG(EBVCA-IgG),EBV antibody IgG,Blood,Chemistry,
349,6066,EB病毒抗体IgM(EBVCA-IgM),EBV antibody IgM,Blood,Chemistry,
350,6069,葡萄糖6-磷酸脱氢酶活性测定,Quantitative G6PD,Blood,Hematology,32546-4
351,6070,糖化血红蛋白,% Hemoglobin A1c,Blood,Chemistry,967255
352,6073,类胰岛素样生长因子-1,IGF-1,Blood,Chemistry,
353,6074,类胰岛素样生长因子结合蛋白-3,IGFBP-3,Blood,Chemistry,
354,6078,血清C肽测定(血清抑制素B),Serum C-Peptide,Blood,Chemistry,
355,6080,肺炎支原体血清学试验(总抗体),mycoplasma pneumoniae test (all antibody),Blood,Chemistry,
356,6081,肺炎支原体血清学试验(IgM),mycoplasma pneumoniae test (IgM),Blood,Chemistry,
357,6082,病原体DNA测定(肺炎支原体),pathogens DNA testing (Mycoplasma pneumoniae),Blood,Chemistry,
358,6085,前降钙素,Procalcitonin,Blood,Chemistry,
359,6086,苯丙氨酸测定（Phe）,Phenylalanine Testing,Blood,Chemistry,
360,6095,促甲状腺激素,Thyroid Stimulating Hormone,Blood,Chemistry,407672
361,6098,巨细胞病毒抗体测定IgM,CMV antibody assay (IgM),Blood,Chemistry,
362,6099,单纯疱疹病毒I型抗体测定IgM,HSV-1 IgM antibody,Blood,Chemistry,
363,6101,单纯疱疹病毒II型抗体测定IgM,HSV-2 IgM antibody,Blood,Chemistry,
364,6103,风疹病毒抗体测定IgM,Rubella virus IgM antibody,Blood,Chemistry,
365,6105,弓形体抗体测定IgM,Toxoplasma IgM antibody assay,Blood,Chemistry,
366,6109,铜,cooper,Blood,Chemistry,
367,6110,尿铜,"Copper, Urine",Urine,Chemistry,
368,6112,铁,Fe,Blood,Chemistry,
369,6118,血铅,blood lead,Blood,Chemistry,
370,6122,锌,zinc,Blood,Chemistry,
371,6125,副伤寒杆菌A,Paratyphoid bacillus A,Blood,Chemistry,
372,6126,副伤寒杆菌B,Paratyphoid bacillus B,Blood,Chemistry,
373,6127,副伤寒杆菌C,Paratyphoid bacillus C,Blood,Chemistry,
374,6128,伤寒杆菌H,Salmonella typhi,Blood,Chemistry,
375,6129,伤寒杆菌O,Salmonella typhi,Blood,Chemistry,
376,6130,冷凝集试验,CAggT,Blood,Chemistry,
377,6132,梅毒TRUST试验,TP toluidine red unheated serum test,Blood,Chemistry,
378,6136,间接抗人球蛋白试验,indirect antiglobulin test,Blood,Chemistry,
379,6138,直接抗人球蛋白试验,direct antiglobulin test,Blood,Chemistry,
380,6146,促肾上腺皮质激素,adrenocorticotropic hormone,Blood,Chemistry,
381,6148,立位醛固酮测定,Orthostatic aldosterone,Blood,Chemistry,
382,6149,抗甲状腺过氧化物酶抗体,anti-TPOAb,Blood,Chemistry,
383,6150,抗甲状腺球蛋白抗体,anti-thyroglobulin antibodies，TGAb,Blood,Chemistry,
384,6151,β2-微球蛋白,Beta-2 Microglobulin,Blood,Chemistry,32731-2
385,6156,皮质醇,Cortisol,Blood,Chemistry,88907
386,6158,雌二醇,Estradiol,Blood,Chemistry,125370
387,6160,促红细胞生成素,Erythropoietin,Blood,Chemistry,
388,6161,铁蛋白,Ferritin,Blood,Chemistry,137424
389,6162,血清叶酸,Folate,Blood,Chemistry,140468
390,6163,卵泡刺激素,Follicle Stimulating Hormone,Blood,Chemistry,15067-2
391,6164,游离三碘甲状腺原氨酸,"Triiodothyronine (T3),Free",Blood,Chemistry,
392,6165,游离甲状腺素,"Thyroxine (T4), Free",Blood,Chemistry,410716
393,6168,人绒毛膜促性腺激素,"HCG, Urine, Qualitative",Urine,Chemistry,75301
394,6169,生长激素,Growth hormone,Blood,Chemistry,
395,6172,胰岛素,Insulin,Blood,Chemistry,
396,6173,黄体生成素,Luteinizing Hormone,Blood,Chemistry,1599-0
397,6175,孕酮,progesterone,Blood,Chemistry,
398,6176,泌乳素,Prolactin,Blood,Chemistry,344120
399,6180,三碘甲状腺原氨酸,Triiodothyronine (T3),Blood,Chemistry,421278
400,6182,甲状腺素,Thyroxine (T4),Blood,Chemistry,411296
401,6183,游离甲状腺素,"Thyroxine (T4), Free",Blood,Chemistry,410716
402,6185,睾酮,Testosterone,Blood,Chemistry,396868
403,6192,肌钙蛋白I,Troponin I,Blood,Chemistry,10839-9
404,6193,促甲状腺素,Thyroid Stimulating Hormone,Blood,Chemistry,407672
405,6195,维生素B12,Vitamin B12,Blood,Chemistry,98861
406,6196,维生素B12,Vitamin B12,Blood,Chemistry,98861
407,6199,病原体DNA测定（G-）,pathogens DNA testing (G-),Blood,Chemistry,
408,6200,病原体DNA测定（G+）,pathogens DNA testing (G+),Blood,Chemistry,
409,6226,G-球菌,Gram-negative cocci,Blood,Chemistry,
410,6227,G+杆菌,Gram-positive bacilli,Stool,Chemistry,
411,6228,G-杆菌,Gram-negative bacilli,Blood,Chemistry,
412,6229,G+球菌,Gram-positive cocci,Stool,Chemistry,
413,6235,上皮细胞数,Epithelial cells,Urine,Hematology,
414,6236,胆碱脂酶,Cholinesterase,Blood,Chemistry,
415,6240,猫毛皮屑,allergen test: cat hair and dander,,,
416,6241,狗毛皮屑,allergen test: dog hair,,,
417,6242,矮豚草,allergen test:short regweed,,,
418,6243,桑树,Allergen test:mulberry,,,
419,6250,牛肉,Allergen test: beef,,,
420,6252,羊肉,allergen test: Lamb,,,
421,6253,芒果,allergen test: mango,,,
422,6254,腰果,allergen  test:Cashew,,,
423,6259,脂蛋白a,Lipoprotein.alpha,Blood,Chemistry,14813-0
424,6261,胱抑素C,Cystatin C,Blood,Chemistry,
425,6267,丙戊酸血药浓度,Valproic acid blood concentration,Blood,Chemistry,
426,6268,卡马西平血药浓度,Carbamazepine plasma concentration,Blood,Chemistry,
427,6270,地高辛血药浓度,Digoxin plasma concentration,Blood,Chemistry,
428,6271,环孢素A血药浓度,Cyclosporin A blood concentration,Blood,Chemistry,
429,6272,甲氨蝶呤血药浓度,Methotrexate plasma concentration,Blood,Chemistry,
430,6273,茶碱血药浓度,theophylline blood concentrations,Blood,Chemistry,
431,6276,CKMB质量,CK-MB quality,Blood,Chemistry,
432,6279,梅毒螺旋体特异性抗体(TPPA法),treponema pallidum antibody(TPPA),Blood,Chemistry,
433,6280,内毒素,Endotoxin,Blood,Chemistry,
434,6284,血清C肽测定,Serum C-Peptide,Blood,Chemistry,
435,6285,立位肾素活性检测,Orthostatic renin activity,Blood,Chemistry,
436,6287,卧位醛固酮测定,Supine Aldosterone test,Blood,Chemistry,
437,6289,血红蛋白A2测定（HbA2),Hemoglobin A2,Blood,Hematology,968777
438,6290,抗碱血红蛋白测定（HbF）, Alkali-Resistant HB Determination,Blood,Chemistry,
439,6293,降钙素测定,calcitonin,Blood,Chemistry,
440,6294,甲状旁腺激素测定,Parathyroid Hormone,Blood,Chemistry,303730
441,6295,碳13呼气试验,Carbon 13 breath test,,,
442,6297,卧位血管紧张素II测定,Supine Angiotensin II test,Blood,Chemistry,
443,6299,尿分泌型IgA,"Secretory IgA, Urine",Urine,Chemistry,
444,6300,卧位血管紧张素I测定,Supine Angiotensin I test,Blood,Chemistry,
445,6301,透明质酸,Hyaluronic acid,Urine,Chemistry,
446,6302,IV胶原,IV collagen,Blood,Chemistry,
447,6303,层粘连蛋白,Laminin,Blood,Chemistry,
448,6304,III型前胶原氨基端肽,PⅢNP,Blood,Chemistry,
449,6305,ACA,ACA,Blood,Chemistry,
450,6306,PCNA,PCNA,Blood,Chemistry,
451,6307,PM-Sc1,PM-Sc1,Blood,Chemistry,
452,6308,AMA-M2,AMA-M2,Blood,Chemistry,
453,6309,Histones,Histones,Blood,Chemistry,
454,6310,Nucleosomes,Nucleosomes,Blood,Chemistry,
455,6312,骨源性碱性磷酸酶活性,Bone alkaline phosphatase activity,Blood,Chemistry,
456,6314,性别基因(SRY)检测,sex-determining region of Y-chromosome,Blood,Chemistry,
457,6316,单核细胞绝对值,Monocyte Count,Blood,Hematology,26484-6
458,6317,单核细胞,Monocytes,Blood,Hematology,742-7
459,6318,嗜酸性粒细胞绝对值,Eosinophil Count,Blood,Hematology,26449-9
460,6321,血红蛋白A,Hemogloblin A,Blood,Hematology,10346-5
461,6322,身高(cm),Height,Biopsy tissue,,
462,6323,体重(Kg),Weight,,,
463,6324,偏肺病毒,Metapneumovirus,Blood,Chemistry,
464,6325,病原体DNA测定(人乳头瘤病毒6),pathogens DNA testing (HPV 6),Blood,Chemistry,
465,6326,病原体DNA测定(人乳头瘤病毒11),pathogens DNA testing (HPV 11),Blood,Chemistry,
466,6327,病原体DNA测定(人乳头瘤病毒低),pathogens DNA testing (HPV low-risk),Blood,Chemistry,
467,6328,病原体DNA测定(人乳头瘤病毒高),pathogens DNA testing (HPV high-risk),Blood,Chemistry,
468,6331,病原体DNA测定(人乳头瘤病毒6+11),pathogens DNA testing (HPV 6+11),Blood,Chemistry,
469,6334,血氨,Ammonia,Blood,Chemistry,16362-6
470,6337,25羟维生素D,25 hydroxy vitamin D,Blood,Chemistry,
471,6338,丙氨酸,Alanine,Blood,Chemistry,
472,6339,精氨酸,Arginine,Blood,Chemistry,
473,6340,瓜氨酸,citrulline,Blood,Chemistry,
474,6341,甘氨酸,Glycine,Blood,Chemistry,
475,6342,亮氨酸,Leucine,Blood,Chemistry,
476,6343,蛋氨酸,Methionine,Blood,Chemistry,
477,6344,鸟氨酸,Ornithine,Blood,Chemistry,
478,6345,苯丙氨酸,Phenylalanine,Blood,Chemistry,
479,6346,酪氨酸,Tyrosine,Blood,Chemistry,
480,6347,缬氨酸,Valine,Blood,Chemistry,
481,6348,游离肉碱,"Carnitine,Free",Blood,Chemistry,
482,6349,乙酰基肉碱,Acetyl-carnitine,Blood,Chemistry,
483,6350,丙酰基肉碱,Propionyl carnitine,Blood,Chemistry,
484,6351,丙二酰基肉碱,C3DC,Blood,Chemistry,
485,6352,戊二酰基肉碱,C5DC,Blood,Chemistry,
486,6353,己二酰基肉碱,Adipoyl-carnitine,Blood,Chemistry,
487,6354,丁酰基肉碱,Butyryl carnitine,Blood,Chemistry,
488,6355,异戊烯酰基肉碱,Preny Carnitine Chloride ,Blood,Chemistry,
489,6383,异戊酰基肉碱,Isovaleryl Carnitine Chloride ,Blood,Chemistry,
490,6384,3-羟基丁酰基肉碱,C4-OH,Blood,Chemistry,
491,6385,己酰基肉碱,Hexanoyl carnitine,Blood,Chemistry,
492,6386,3-羟基异戊酰基肉碱,C5-OH,Blood,Chemistry,
493,6387,辛烯酰基肉碱,Octene acylcarnitines,Blood,Chemistry,
494,6388,辛酰基肉碱,Octanoylcarnitine,Blood,Chemistry,
495,6389,癸二烯酰基肉碱,C10:2,Blood,Chemistry,
496,6390,癸烯酰基肉碱,Decene acylcarnitines (C10:1),Blood,Chemistry,
497,6391,癸酰基肉碱,Decanoylcarnitine (C10),Blood,Chemistry,
498,6392,十二烯酰基肉碱,C12:1,Blood,Chemistry,
499,6393,十二烷酰基肉碱,C12,Blood,Chemistry,
500,6394,十四二烯酰基肉碱,C14:2,Blood,Chemistry,
501,6395,十四烯酰基肉碱,C14:1,Blood,Chemistry,
502,6396,十四烷酰基肉碱,C14,Blood,Chemistry,
503,6397,3-羟基十四烷酰基肉碱,C14-OH,Blood,Chemistry,
504,6398,十六烯酰基肉碱,C16:1,Blood,Chemistry,
505,6399,十六烷酰基肉碱,C16,Blood,Chemistry,
506,6400,3-羟基十六烯酰基肉碱,C16:1-OH,Blood,Chemistry,
507,6401,3-羟基十六烷酰基肉碱,C16-OH,Blood,Chemistry,
508,6403,十八二烯酰基肉碱,C18:2,Blood,Chemistry,
509,6404,十八烯酰基肉碱,C18:1,Blood,Chemistry,
510,6405,十八烷酰基肉碱,C18,Blood,Chemistry,
511,6406,3-羟基十八烯酰基肉碱,C18:1-OH,Blood,Chemistry,
512,6407,3-羟基十八烷酰基肉碱,C18-OH,Blood,Chemistry,
513,6408,PHE/TYR,PHE/TYR,Blood,Chemistry,
514,6409,C3/C2,C3/C2,Blood,Chemistry,
515,6419,脯氨酸,Proline,Blood,Chemistry,
516,6426,肾小管型蛋白,Tubular-type protein,Urine,Chemistry,
517,6427,肾小球型蛋白,Glomerular-type protein,Urine,Chemistry,
518,6428,肠道病毒通用型（HEV)核酸检测,HEV nucleic acid testing,Blood,Chemistry,
519,6429,肠道病毒71型（EV71)核酸检测,EV71 nucleic acid testing,Blood,Chemistry,
520,6430,柯萨齐病毒A16型（CA16)核酸检测,Coxsackievirus A16 nucleic acid testing,Blood,Chemistry,
521,6436,乙型肝炎病毒表面抗原,Hepatitis B Surface Antigen,Blood,Chemistry,1203841
522,6437,TRUST试验阳性滴度,TRUST test postive titer,Blood,Chemistry,
523,6438,同型半胱氨酸,Homocysteine,Blood,Chemistry,13965-9
524,6452,血片镜检,blood smear microscopy examination,Blood,Chemistry,
525,6456,总铁结合力,"Iron Binding Capacity, Total",Blood,Chemistry,219329
526,6457,不饱和铁结合力,Unsaturated iron binding capacity,Blood,Chemistry,
527,6458,铁,Fe,Blood,Chemistry,
528,6459,铁蛋白,Ferritin,Blood,Chemistry,137424
529,6463,脑脊液IgG,"IgG,cerebros spinal fluid",Cerebrospinal Fluid (CSF),Chemistry,
530,6464,脑脊液白蛋白,<Albumin>,Cerebrospinal Fluid (CSF),Chemistry,1746-7
531,6465,血清白蛋白,Serum Albumin,Blood,Chemistry,
532,6466,血清IgG,Serum IgG,Blood,Chemistry,
533,6467,csf指数,IgG index of CSF,Blood,Chemistry,
534,6471,血清溶血指数(Hem),Serum hemolytic index,Blood,Chemistry,
535,6472,血清黄疸指数（Ict）,Serum  icteric index,Blood,Chemistry,
536,6473,血清脂浊指数（Lip）,Lipase,Blood,Chemistry,416438
537,6475,细胞毒素相关蛋白A（CagA）,Cytotoxin-associated protein A (CagA),Blood,Chemistry,
538,6476,细胞空泡毒素蛋白A（VacA）,Vacuolating cytotoxin A (VacA),Blood,Chemistry,
539,6477,尿素（干片法）,Urea,Blood,Chemistry,
540,6482,Rh血型鉴定,Rh blood typing,Blood,Chemistry,
541,6483,ABO血型鉴定,ABO blood typing,Blood,Chemistry,
542,6489,管型,Casts,Urine,Hematology,
543,6493,父亲ABO血型鉴定,"ABO blood typing, father",Blood,Chemistry,
544,6494,父亲Rh血型鉴定,"Rh blood typing, father",Blood,Chemistry,
545,6495,母亲ABO血型鉴定,"ABO blood type, mother",Blood,Chemistry,
546,6496,母亲Rh血型鉴定,"Rh blood type, mother",Blood,Chemistry,
547,6497,患婴ABO血型鉴定,"ABO blood typing, infants",Blood,Chemistry,
548,6498,患婴Rh血型鉴定,"Rh blood typing, infants",Blood,Chemistry,
549,6499,母亲红细胞不规则抗体筛选,"Red Blood Cells  Antibody Screening, mother",Blood,Chemistry,
550,6500,患婴直接抗人球蛋白试验,Coombs test in infants,Blood,Chemistry,
551,6501,患婴游离抗体,Free antibody in infants,Blood,Chemistry,
552,6502,患婴释放抗体,Release antibody in infants,Blood,Chemistry,
553,6507,印象：,Impression,Blood,,
554,6514,梅毒螺旋体特异性抗体(ELISA),treponema pallidum antibody(ELISA),Blood,Chemistry,
555,6515,尿红细胞镜检,RBC,Urine,Hematology,1427369
556,6516,尿白细胞镜检,WBC,Urine,Hematology,1432208
557,6518,乙型肝炎病毒表面抗原,Hepatitis B Surface Antigen,Blood,Chemistry,1203841
