Source,Target,Diseases
Asthenozoospermia,Hemoglobin,Diseases of the genitourinary system
Chemical and Drug Induced Liver Injury,Hemoglobin,Diseases of the immune system
Splenic Diseases,Hemoglobin,Diseases of the blood or blood-forming organs
"Diabetes Mellitus, Type 2",Hemoglobin,Diseases of the blood or blood-forming organs
Body Weight,Hemoglobin,Other
"Anemia, Sickle Cell",Hemoglobin,Diseases of the blood or blood-forming organs
Hemolysis,Hemoglobin,Other
Brain Diseases,Hemoglobin,Diseases of the nervous system
Coma,Hemoglobin,Other
Growth Disorders,Hemoglobin,Other
"Heart Defects, Congenital",Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Hematologic Diseases,Hemoglobin,Diseases of the blood or blood-forming organs
Anemia,Hemoglobin,Diseases of the blood or blood-forming organs
Hyperthyroidism,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Drug-Related Side Effects and Adverse Reactions,Hemoglobin,Other
Adenoma,Hemoglobin,Other
"Diabetes Mellitus, Experimental",Hemoglobin,Diseases of the blood or blood-forming organs
Hyperglycemia,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Hypoxia,Hemoglobin,Other
Brain Injuries,Hemoglobin,Diseases of the nervous system
Agranulocytosis,Hemoglobin,Diseases of the immune system
Hypertrophy,Hemoglobin,Other
Heart Diseases,Hemoglobin,Diseases of the circulatory system
Dyslipidemias,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Insulin Resistance,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Anemia, Hemolytic",Hemoglobin,Diseases of the blood or blood-forming organs
Testicular Diseases,Hemoglobin,Diseases of the genitourinary system
Chromosome Aberrations,Hemoglobin,Diseases of the genitourinary system
beta-Thalassemia,Hemoglobin,Diseases of the blood or blood-forming organs
Ataxia,Hemoglobin,Diseases of the nervous system
Dizziness,Hemoglobin,Other
Hepatomegaly,Hemoglobin,Other
Glucose Intolerance,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Febrile Neutropenia,Hemoglobin,Diseases of the immune system
Diabetes Complications,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Diabetes Mellitus,Hemoglobin,Diseases of the blood or blood-forming organs
Apnea,Hemoglobin,Other
Arsenic Poisoning,Hemoglobin,Other
Cognition Disorders,Hemoglobin,Other
"Carcinoma, Ehrlich Tumor",Hemoglobin,Neoplasms
Brain Edema,Hemoglobin,Diseases of the nervous system
Kidney Diseases,Hemoglobin,Diseases of the genitourinary system
Cardiovascular Diseases,Hemoglobin,Diseases of the circulatory system
Albuminuria,Hemoglobin,Other
Neoplasms,Hemoglobin,Neoplasms
Lymphopenia,Hemoglobin,Diseases of the immune system
Birth Weight,Hemoglobin,Other
Occupational Diseases,Hemoglobin,Other
"Neovascularization, Pathologic",Hemoglobin,Other
"Lead Poisoning, Nervous System, Childhood",Hemoglobin,Other
Myocardial Infarction,Hemoglobin,Diseases of the circulatory system
Inflammatory Bowel Diseases,Hemoglobin,Diseases of the digestive system
Prenatal Exposure Delayed Effects,Hemoglobin,Other
Cerebral Hemorrhage,Hemoglobin,Diseases of the nervous system
Renal Insufficiency,Hemoglobin,Diseases of the genitourinary system
Inflammation,Hemoglobin,Diseases of the immune system
Uterine Cervical Neoplasms,Hemoglobin,Other
"Malaria, Falciparum",Hemoglobin,Certain infectious or parasitic diseases
Hemorrhage,Hemoglobin,Diseases of the blood or blood-forming organs
Obesity,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Anemia, Hemolytic, Autoimmune",Hemoglobin,Diseases of the blood or blood-forming organs
Atrophy,Hemoglobin,Diseases of the blood or blood-forming organs
Subarachnoid Hemorrhage,Hemoglobin,Diseases of the blood or blood-forming organs
Erectile Dysfunction,Hemoglobin,Other
"Liver Cirrhosis, Experimental",Hemoglobin,Diseases of the digestive system
"Fluorosis, Dental",Hemoglobin,Diseases of the nervous system
"Hepatitis C, Chronic",Hemoglobin,Certain infectious or parasitic diseases
"Lipodystrophy, Familial Partial",Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Anemia, Hypochromic",Hemoglobin,Diseases of the blood or blood-forming organs
"Asthma, Occupational",Hemoglobin,Diseases of the respiratory system
Hypertension,Hemoglobin,Diseases of the circulatory system
Hypothyroidism,Hemoglobin,Diseases of the circulatory system
"Micronuclei, Chromosome-Defective",Hemoglobin,Other
Acute Kidney Injury,Hemoglobin,Diseases of the genitourinary system
Breast Neoplasms,Hemoglobin,Neoplasms
"Enterocolitis, Necrotizing",Hemoglobin,Other
Exanthema,Hemoglobin,Certain infectious or parasitic diseases
Diabetic Nephropathies,Hemoglobin,Diseases of the genitourinary system
Glossitis,Hemoglobin,Diseases of the digestive system
"Anemia, Megaloblastic",Hemoglobin,Diseases of the blood or blood-forming organs
Nephrogenic Fibrosing Dermopathy,Hemoglobin,Diseases of the skin
Metabolic Syndrome,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Hypertension, Pulmonary",Hemoglobin,Diseases of the circulatory system
"Anemia, hypochromic microcytic",Hemoglobin,Diseases of the blood or blood-forming organs
Lung Neoplasms,Hemoglobin,Neoplasms
"Carcinoma, Non-Small-Cell Lung",Hemoglobin,Neoplasms
Autistic Disorder,Hemoglobin,Other
Heavy Metal Poisoning,Hemoglobin,Other
Developmental Disabilities,Hemoglobin,Other
Atherosclerosis,Hemoglobin,Diseases of the circulatory system
"Hypersensitivity, Delayed",Hemoglobin,Diseases of the immune system
"Anemia, Iron-Deficiency",Hemoglobin,Diseases of the blood or blood-forming organs
Chloracne,Hemoglobin,Diseases of the skin
Prostatic Neoplasms,Hemoglobin,Neoplasms
Hemolytic-Uremic Syndrome,Hemoglobin,Diseases of the blood or blood-forming organs
HIV Seropositivity,Hemoglobin,Diseases of the immune system
Liver Neoplasms,Hemoglobin,Neoplasms
Bradycardia,Hemoglobin,Other
Lead Poisoning,Hemoglobin,Other
Hemochromatosis,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Venous Thromboembolism,Hemoglobin,Diseases of the circulatory system
Depressive Disorder,Hemoglobin,Other
"Vasospasm, Intracranial",Hemoglobin,Other
Skin Diseases,Hemoglobin,Diseases of the skin
Multiple Myeloma,Hemoglobin,Neoplasms
Budd-Chiari Syndrome,Hemoglobin,Diseases of the digestive system
Learning Disabilities,Hemoglobin,Other
Neutropenia,Hemoglobin,Diseases of the immune system
"Liver Failure, Acute",Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Bone Marrow Diseases,Hemoglobin,Diseases of the blood or blood-forming organs
Respiratory Tract Infections,Hemoglobin,Diseases of the respiratory system
Cyanosis,Hemoglobin,Other
Hypotension,Hemoglobin,Diseases of the circulatory system
Osteomyelitis,Hemoglobin,Other
"Anemia, Macrocytic",Hemoglobin,Diseases of the blood or blood-forming organs
Reperfusion Injury,Hemoglobin,Diseases of the digestive system
Cataract,Hemoglobin,Other
"Anemia, Aplastic",Hemoglobin,Diseases of the blood or blood-forming organs
Liver Diseases,Hemoglobin,Diseases of the digestive system
alpha-Thalassemia,Hemoglobin,Diseases of the blood or blood-forming organs
Urinary Bladder Neoplasms,Hemoglobin,Neoplasms
Chromosome 5q Deletion Syndrome,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Abdominal Pain,Hemoglobin,Other
"Colitis, Ulcerative",Hemoglobin,Diseases of the digestive system
Adenocarcinoma,Hemoglobin,Neoplasms
Hemoglobinuria,Hemoglobin,Diseases of the blood or blood-forming organs
Poisoning,Hemoglobin,Other
Hematoma,Hemoglobin,Other
Azoospermia,Hemoglobin,Diseases of the genitourinary system
Multiple Sclerosis,Hemoglobin,Diseases of the nervous system
"Hypertrophy, Left Ventricular",Hemoglobin,Other
Methemoglobinemia,Hemoglobin,Diseases of the blood or blood-forming organs
Hypogonadism,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Pain, Postoperative",Hemoglobin,Other
"Amino Acid Metabolism, Inborn Errors",Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Influenza, Human",Hemoglobin,Certain infectious or parasitic diseases
Angina Pectoris,Hemoglobin,Diseases of the circulatory system
Necrosis,Hemoglobin,Other
Hodgkin Disease,Hemoglobin,Neoplasms
Coronary Disease,Hemoglobin,Diseases of the circulatory system
Alcoholism,Hemoglobin,Other
Polycythemia,Hemoglobin,Diseases of the blood or blood-forming organs
Hyperalgesia,Hemoglobin,Other
Central Nervous System Diseases,Hemoglobin,Diseases of the nervous system
"Lymphoma, Non-Hodgkin",Hemoglobin,Neoplasms
Pneumonia,Hemoglobin,Diseases of the respiratory system
Seizures,Hemoglobin,Diseases of the nervous system
"Anemia, Diamond-Blackfan",Hemoglobin,Diseases of the blood or blood-forming organs
"Constriction, Pathologic",Hemoglobin,Diseases of the genitourinary system
"Leishmaniasis, Visceral",Hemoglobin,Certain infectious or parasitic diseases
Alopecia,Hemoglobin,Diseases of the skin
Thrombosis,Hemoglobin,Diseases of the blood or blood-forming organs
Cardiomyopathies,Hemoglobin,Diseases of the circulatory system
Hepatic Veno-Occlusive Disease,Hemoglobin,Diseases of the digestive system
"Adenocarcinoma, Clear Cell",Hemoglobin,Neoplasms
Heinz Body Anemias,Hemoglobin,Diseases of the blood or blood-forming organs
Pituitary Neoplasms,Hemoglobin,Neoplasms
Fever,Hemoglobin,Other
Brain Ischemia,Hemoglobin,Diseases of the nervous system
Acne Vulgaris,Hemoglobin,Diseases of the skin
"Arthritis, Psoriatic",Hemoglobin,Other
Acquired Immunodeficiency Syndrome,Hemoglobin,Diseases of the digestive system
Ageusia,Hemoglobin,Other
Epidermolysis Bullosa,Hemoglobin,Diseases of the skin
Anorexia,Hemoglobin,Other
Uremia,Hemoglobin,Diseases of the genitourinary system
Cerebral Infarction,Hemoglobin,Diseases of the nervous system
HIV Infections,Hemoglobin,Diseases of the immune system
Acidosis,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Carcinoma, Squamous Cell",Hemoglobin,Other
Fatigue,Hemoglobin,Other
Anaphylaxis,Hemoglobin,Diseases of the immune system
"Red-Cell Aplasia, Pure",Hemoglobin,Diseases of the blood or blood-forming organs
Chest Pain,Hemoglobin,Other
"Liver Diseases, Alcoholic",Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Thalassemia,Hemoglobin,Diseases of the blood or blood-forming organs
Back Pain,Hemoglobin,Other
"Kidney Failure, Chronic",Hemoglobin,Diseases of the genitourinary system
Headache,Hemoglobin,Other
Alkalosis,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Carcinoma, Bronchogenic",Hemoglobin,Neoplasms
Gastrointestinal Diseases,Hemoglobin,Diseases of the digestive system
Agammaglobulinemia,Hemoglobin,Diseases of the immune system
"Anemia, Sideroblastic",Hemoglobin,Diseases of the blood or blood-forming organs
Optic Neuritis,Hemoglobin,Other
Hemoglobinopathies,Hemoglobin,Diseases of the blood or blood-forming organs
Intestinal Diseases,Hemoglobin,Diseases of the digestive system
"Disease Models, Animal",Hemoglobin,Other
Pericardial Effusion,Hemoglobin,Diseases of the circulatory system
"Adenoma, Liver Cell",Hemoglobin,Other
Clinical Deterioration,Hemoglobin,Other
"Burns, Chemical",Hemoglobin,Other
Weight Loss,Hemoglobin,Other
Malaria,Hemoglobin,Certain infectious or parasitic diseases
Dyspnea,Hemoglobin,Other
Tuberculosis,Hemoglobin,Certain infectious or parasitic diseases
Fetal Growth Retardation,Hemoglobin,Other
Glucose Metabolism Disorders,Hemoglobin,Other
Hyperbilirubinemia,Hemoglobin,Diseases of the blood or blood-forming organs
Leukopenia,Hemoglobin,Diseases of the immune system
Osteoporosis,Hemoglobin,Other
Proteinuria,Hemoglobin,Other
Hepatitis C,Hemoglobin,Certain infectious or parasitic diseases
"Diabetes Mellitus, Type 1",Hemoglobin,Diseases of the blood or blood-forming organs
Diabetic Retinopathy,Hemoglobin,Other
Atrial Fibrillation,Hemoglobin,Diseases of the circulatory system
Hyperlipidemias,Hemoglobin,Other
Peripheral Nervous System Diseases,Hemoglobin,Diseases of the nervous system
Pharyngitis,Hemoglobin,Diseases of the respiratory system
"Arthritis, Rheumatoid",Hemoglobin,Other
Hypoglycemia,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Ventricular Premature Complexes,Hemoglobin,Diseases of the circulatory system
Body Weight Changes,Hemoglobin,Other
Nose Neoplasms,Hemoglobin,Neoplasms
Parasomnias,Hemoglobin,Other
Parkinsonian Disorders,Hemoglobin,Diseases of the nervous system
Gastrointestinal Hemorrhage,Hemoglobin,Diseases of the blood or blood-forming organs
Splenomegaly,Hemoglobin,Other
Venous Thrombosis,Hemoglobin,Diseases of the nervous system
Heart Arrest,Hemoglobin,Diseases of the circulatory system
Helicobacter Infections,Hemoglobin,Neoplasms
Postoperative Complications,Hemoglobin,Other
Disease Susceptibility,Hemoglobin,Diseases of the immune system
Manganese Poisoning,Hemoglobin,Other
Pancytopenia,Hemoglobin,Diseases of the blood or blood-forming organs
"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",Hemoglobin,Neoplasms
"Hearing Loss, Sensorineural",Hemoglobin,Other
Child Nutrition Disorders,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Vascular Diseases,Hemoglobin,Diseases of the circulatory system
"Chromosome 7, monosomy",Hemoglobin,Diseases of the genitourinary system
Diarrhea,Hemoglobin,Other
Gram-Positive Bacterial Infections,Hemoglobin,Other
Oligospermia,Hemoglobin,Diseases of the genitourinary system
Thrombocytosis,Hemoglobin,Diseases of the blood or blood-forming organs
Flushing,Hemoglobin,Other
Vitamin B 12 Deficiency,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Thrombocytopenia,Hemoglobin,Diseases of the blood or blood-forming organs
Cri-du-Chat Syndrome,Hemoglobin,Other
"Sarcoma, Experimental",Hemoglobin,Neoplasms
Myocardial Ischemia,Hemoglobin,Diseases of the circulatory system
Pancreatitis,Hemoglobin,Certain infectious or parasitic diseases
Paraneoplastic Syndromes,Hemoglobin,Other
Neurotoxicity Syndromes,Hemoglobin,Diseases of the nervous system
Myelodysplastic Syndromes,Hemoglobin,Neoplasms
Vision Disorders,Hemoglobin,Other
Kidney Neoplasms,Hemoglobin,Neoplasms
Nerve Degeneration,Hemoglobin,Diseases of the nervous system
Hepatitis,Hemoglobin,Certain infectious or parasitic diseases
Substance Withdrawal Syndrome,Hemoglobin,Other
Head and Neck Neoplasms,Hemoglobin,Neoplasms
Hyperpigmentation,Hemoglobin,Other
"Ventricular Dysfunction, Left",Hemoglobin,Diseases of the circulatory system
Heart Failure,Hemoglobin,Diseases of the circulatory system
Wilms Tumor,Hemoglobin,Neoplasms
"Adenocarcinoma, Mucinous",Hemoglobin,Neoplasms
Fetal Diseases,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
AIDS-Related Complex,Hemoglobin,Certain infectious or parasitic diseases
Hearing Loss,Hemoglobin,Other
Astrocytoma,Hemoglobin,Neoplasms
Hyperventilation,Hemoglobin,Other
"Pneumonia, Pneumocystis",Hemoglobin,Diseases of the respiratory system
Cytomegalovirus Infections,Hemoglobin,Certain infectious or parasitic diseases
Staphylococcal Infections,Hemoglobin,Certain infectious or parasitic diseases
Carcinoma,Hemoglobin,Neoplasms
Nausea,Hemoglobin,Certain infectious or parasitic diseases
Hemosiderosis,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Gout,Hemoglobin,Other
"Lupus Erythematosus, Systemic",Hemoglobin,Diseases of the immune system
Onycholysis,Hemoglobin,Other
Paresthesia,Hemoglobin,Certain infectious or parasitic diseases
Polycythemia Vera,Hemoglobin,Neoplasms
Leukocytosis,Hemoglobin,Other
Neurobehavioral Manifestations,Hemoglobin,Diseases of the nervous system
Epistaxis,Hemoglobin,Other
Hyperinsulinism,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Weight Gain,Hemoglobin,Other
Heart Injuries,Hemoglobin,Diseases of the circulatory system
Hypothermia,Hemoglobin,Other
"Renal Insufficiency, Chronic",Hemoglobin,Diseases of the genitourinary system
"Metabolism, Inborn Errors",Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Retinal Degeneration,Hemoglobin,Other
Hyperhomocysteinemia,Hemoglobin,Diseases of the blood or blood-forming organs
Taste Disorders,Hemoglobin,Diseases of the nervous system
"Carcinoma, Ductal, Breast",Hemoglobin,Neoplasms
Hyperplasia,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Ulcer,Hemoglobin,Diseases of the immune system
Hyperkalemia,Hemoglobin,Diseases of the blood or blood-forming organs
Vitamin A Deficiency,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Scleroderma, Localized",Hemoglobin,Diseases of the skin
Infant Nutrition Disorders,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Graves Disease,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Dermatitis, Exfoliative",Hemoglobin,Diseases of the skin
Vaginal Neoplasms,Hemoglobin,Neoplasms
Somatosensory Disorders,Hemoglobin,Diseases of the nervous system
Jaundice,Hemoglobin,Diseases of the skin
"Shock, Hemorrhagic",Hemoglobin,Other
Hirsutism,Hemoglobin,Diseases of the skin
AIDS-Related Opportunistic Infections,Hemoglobin,Diseases of the immune system
Emphysema,Hemoglobin,Diseases of the respiratory system
Rhabdomyolysis,Hemoglobin,Diseases of the nervous system
Hypocalcemia,Hemoglobin,Diseases of the blood or blood-forming organs
Gastroesophageal Reflux,Hemoglobin,Diseases of the digestive system
Arthralgia,Hemoglobin,Other
"Kidney Tubular Necrosis, Acute",Hemoglobin,Diseases of the genitourinary system
Lethargy,Hemoglobin,Other
"Carcinoma, Small Cell",Hemoglobin,Neoplasms
Movement Disorders,Hemoglobin,Diseases of the nervous system
Photosensitivity Disorders,Hemoglobin,Diseases of the immune system
Liver Cirrhosis,Hemoglobin,Diseases of the digestive system
Fetal Death,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Ventricular Dysfunction,Hemoglobin,Diseases of the circulatory system
Pulmonary Edema,Hemoglobin,Diseases of the respiratory system
Neurologic Manifestations,Hemoglobin,Diseases of the nervous system
Metabolic Diseases,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Leukemia, Promyelocytic, Acute",Hemoglobin,Diseases of the blood or blood-forming organs
Tooth Discoloration,Hemoglobin,Other
Ventricular Fibrillation,Hemoglobin,Other
Multiple Organ Failure,Hemoglobin,Other
Vomiting,Hemoglobin,Other
Drug Hypersensitivity,Hemoglobin,Diseases of the immune system
Nail Diseases,Hemoglobin,Other
Hypotrichosis,Hemoglobin,Other
Mucositis,Hemoglobin,Diseases of the immune system
Pain,Hemoglobin,Other
Cellulitis,Hemoglobin,Diseases of the immune system
Salmonella Infections,Hemoglobin,Certain infectious or parasitic diseases
Hemorrhagic Disorders,Hemoglobin,Diseases of the blood or blood-forming organs
Sialorrhea,Hemoglobin,Diseases of the digestive system
Stroke,Hemoglobin,Other
Thyroid Diseases,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
"Paraparesis, Tropical Spastic",Hemoglobin,Diseases of the nervous system
Peptic Ulcer,Hemoglobin,Diseases of the immune system
Medulloblastoma,Hemoglobin,Other
Hyperuricemia,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Phlebitis,Hemoglobin,Diseases of the circulatory system
Pancreatic Neoplasms,Hemoglobin,Neoplasms
Stomach Neoplasms,Hemoglobin,Neoplasms
Uterine Neoplasms,Hemoglobin,Neoplasms
Non-alcoholic Fatty Liver Disease,Hemoglobin,Diseases of the digestive system
Tremor,Hemoglobin,Diseases of the nervous system
Muscular Diseases,Hemoglobin,Other
Sleep Initiation and Maintenance Disorders,Hemoglobin,Other
Zollinger-Ellison Syndrome,Hemoglobin,"Endocrine, nutritional or metabolic diseases"
Mental Disorders,Hemoglobin,Diseases of the nervous system
Pancreatic Diseases,Hemoglobin,Diseases of the digestive system
Pruritus,Hemoglobin,Diseases of the skin
Liver Failure,Hemoglobin,Diseases of the digestive system
Hypesthesia,Hemoglobin,Other
Stomach Diseases,Hemoglobin,Diseases of the digestive system
Mouth Diseases,Hemoglobin,Other
Lymphoma,Hemoglobin,Neoplasms
Ovarian Neoplasms,Hemoglobin,Neoplasms
Intestinal Neoplasms,Hemoglobin,Neoplasms
Pericarditis,Hemoglobin,Diseases of the circulatory system
Neoplasm Metastasis,Hemoglobin,Neoplasms
Lung Diseases,Hemoglobin,Diseases of the respiratory system
Mouth Neoplasms,Hemoglobin,Neoplasms
COVID-19,Oxygen Saturation,Diseases of the respiratory system
Orthomyxoviridae Infections,Oxygen Saturation,Certain infectious or parasitic diseases
"Sleep Apnea, Obstructive",Oxygen Saturation,Other
Hepatomegaly,Oxygen Saturation,Other
"Acidosis, Lactic",Oxygen Saturation,Other
"Melanoma, Experimental",Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
Necrosis,Oxygen Saturation,Other
Lymphatic Metastasis,Oxygen Saturation,Diseases of the immune system
Apnea,Oxygen Saturation,Other
Pulmonary Edema,Oxygen Saturation,Diseases of the respiratory system
"Pain, Postoperative",Oxygen Saturation,Other
