Source,Target,Diseases
Atrioventricular Block,Oxygen Saturation,Diseases of the circulatory system
Chest Pain,Oxygen Saturation,Other
Heart Arrest,Oxygen Saturation,Diseases of the circulatory system
Obesity,Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
Confusion,Oxygen Saturation,Other
"Cardiac Output, Low",Oxygen Saturation,Diseases of the circulatory system
Angioedema,Oxygen Saturation,Diseases of the immune system
Hypotension,Oxygen Saturation,Diseases of the circulatory system
Atrial Fibrillation,Oxygen Saturation,Diseases of the circulatory system
Heart Failure,Oxygen Saturation,Diseases of the circulatory system
Respiratory Insufficiency,Oxygen Saturation,Diseases of the respiratory system
Bradycardia,Oxygen Saturation,Other
Drug Overdose,Oxygen Saturation,Other
Nerve Degeneration,Oxygen Saturation,Diseases of the nervous system
"Hypertension, Pulmonary",Oxygen Saturation,Diseases of the circulatory system
Fetal Diseases,Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
Myoclonus,Oxygen Saturation,Diseases of the nervous system
Pain,Oxygen Saturation,Other
Priapism,Oxygen Saturation,Diseases of the genitourinary system
Methemoglobinemia,Oxygen Saturation,Diseases of the blood or blood-forming organs
Dyslipidemias,Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
Breast Neoplasms,Oxygen Saturation,Neoplasms
Spasm,Oxygen Saturation,Diseases of the nervous system
Postoperative Nausea and Vomiting,Oxygen Saturation,Other
Acute Chest Syndrome,Oxygen Saturation,Diseases of the blood or blood-forming organs
Postoperative Complications,Oxygen Saturation,Other
Chemical and Drug Induced Liver Injury,Oxygen Saturation,Diseases of the immune system
Intracranial Hypertension,Oxygen Saturation,Diseases of the blood or blood-forming organs
Heroin Dependence,Oxygen Saturation,Diseases of the circulatory system
Migraine Disorders,Oxygen Saturation,Other
Hypertension,Oxygen Saturation,Diseases of the circulatory system
Edema,Oxygen Saturation,Other
Cardiomyopathies,Oxygen Saturation,Diseases of the circulatory system
Asthma,Oxygen Saturation,Diseases of the respiratory system
Respiratory Paralysis,Oxygen Saturation,Diseases of the respiratory system
Sleep Apnea Syndromes,Oxygen Saturation,Diseases of the respiratory system
Cocaine-Related Disorders,Oxygen Saturation,Other
Muscle Weakness,Oxygen Saturation,Other
Hypoxia,Oxygen Saturation,Other
Disorders of Excessive Somnolence,Oxygen Saturation,Other
Airway Obstruction,Oxygen Saturation,Diseases of the respiratory system
Dizziness,Oxygen Saturation,Other
Lung Diseases,Oxygen Saturation,Diseases of the respiratory system
Malignant Hyperthermia,Oxygen Saturation,Other
"Pulmonary Disease, Chronic Obstructive",Oxygen Saturation,Diseases of the respiratory system
Atrial Premature Complexes,Oxygen Saturation,Diseases of the circulatory system
Ascites,Oxygen Saturation,Other
Altitude Sickness,Oxygen Saturation,Other
Hemoglobinopathies,Oxygen Saturation,Diseases of the blood or blood-forming organs
"Pneumonia, Viral",Oxygen Saturation,Diseases of the respiratory system
Drug-Related Side Effects and Adverse Reactions,Oxygen Saturation,Other
Non-alcoholic Fatty Liver Disease,Oxygen Saturation,Diseases of the digestive system
Melanoma,Oxygen Saturation,Diseases of the respiratory system
Seizures,Oxygen Saturation,Diseases of the nervous system
Myocardial Infarction,Oxygen Saturation,Diseases of the circulatory system
Delirium,Oxygen Saturation,Diseases of the nervous system
Sinoatrial Block,Oxygen Saturation,Other
Hyperventilation,Oxygen Saturation,Other
Cognition Disorders,Oxygen Saturation,Other
Ventricular Premature Complexes,Oxygen Saturation,Diseases of the circulatory system
Tachycardia,Oxygen Saturation,Other
Fatty Liver,Oxygen Saturation,Diseases of the digestive system
Substance Withdrawal Syndrome,Oxygen Saturation,Other
"Disease Models, Animal",Oxygen Saturation,Other
Nausea,Oxygen Saturation,Certain infectious or parasitic diseases
Cheyne-Stokes Respiration,Oxygen Saturation,Diseases of the digestive system
Tetralogy of Fallot,Oxygen Saturation,Other
Hypokalemia,Oxygen Saturation,Diseases of the blood or blood-forming organs
Labor Pain,Oxygen Saturation,Other
"Hypoxia, Brain",Oxygen Saturation,Diseases of the nervous system
Vomiting,Oxygen Saturation,Other
"Tachycardia, Ventricular",Oxygen Saturation,Diseases of the nervous system
Trismus,Oxygen Saturation,Other
Ischemia,Oxygen Saturation,Diseases of the blood or blood-forming organs
"Lung Diseases, Obstructive",Oxygen Saturation,Diseases of the respiratory system
Paresthesia,Oxygen Saturation,Certain infectious or parasitic diseases
Polycythemia Vera,Oxygen Saturation,Neoplasms
Weight Loss,Oxygen Saturation,Other
Mood Disorders,Oxygen Saturation,Other
Renal Insufficiency,Oxygen Saturation,Diseases of the genitourinary system
Hyperkalemia,Oxygen Saturation,Diseases of the blood or blood-forming organs
Hyperinsulinism,Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
"Liver Failure, Acute",Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
Laryngismus,Oxygen Saturation,Diseases of the respiratory system
Snoring,Oxygen Saturation,Diseases of the respiratory system
Pruritus,Oxygen Saturation,Diseases of the skin
Ventricular Dysfunction,Oxygen Saturation,Diseases of the circulatory system
Liver Diseases,Oxygen Saturation,Diseases of the digestive system
Tremor,Oxygen Saturation,Diseases of the nervous system
Sepsis,Oxygen Saturation,Diseases of the blood or blood-forming organs
Psychomotor Agitation,Oxygen Saturation,Diseases of the nervous system
Muscle Spasticity,Oxygen Saturation,Other
Ventricular Fibrillation,Oxygen Saturation,Other
Metabolic Syndrome,Oxygen Saturation,"Endocrine, nutritional or metabolic diseases"
Respiration Disorders,Oxygen Saturation,Diseases of the respiratory system
Sleep Initiation and Maintenance Disorders,Oxygen Saturation,Other
Quadriplegia,Oxygen Saturation,Diseases of the nervous system
Urticaria,Oxygen Saturation,Diseases of the skin
Hepatomegaly,Urea,Other
Albuminuria,Urea,Other
Kidney Diseases,Urea,Diseases of the genitourinary system
Myelodysplastic Syndromes,Urea,Neoplasms
Chemical and Drug Induced Liver Injury,Urea,Diseases of the immune system
Acute Kidney Injury,Urea,Diseases of the genitourinary system
"Disease Models, Animal",Urea,Other
Hyperuricemia,Urea,"Endocrine, nutritional or metabolic diseases"
Fibrosis,Urea,Other
Bile Duct Diseases,Urea,Other
"Diabetes Mellitus, Experimental",Urea,Diseases of the blood or blood-forming organs
Hyperoxaluria,Urea,Other
Death,Urea,Other
Fish Diseases,Urea,"Endocrine, nutritional or metabolic diseases"
Brain Diseases,Urea,Diseases of the nervous system
Hypertension,Urea,Diseases of the circulatory system
Weight Loss,Urea,Other
"Glomerulosclerosis, Focal Segmental",Urea,Other
Edema,Urea,Other
Autism Spectrum Disorder,Urea,Other
Hyperglycemia,Urea,"Endocrine, nutritional or metabolic diseases"
Ataxia,Urea,Diseases of the nervous system
Inflammation,Urea,Diseases of the immune system
Brain Injuries,Urea,Diseases of the nervous system
Diabetic Nephropathies,Urea,Diseases of the genitourinary system
Fatty Liver,Urea,Diseases of the digestive system
Hypertrophy,Urea,Other
Azotemia,Urea,Other
Reye Syndrome,Urea,Diseases of the nervous system
Fasciculation,Urea,Other
Breast Neoplasms,Urea,Neoplasms
Hyperargininemia,Urea,"Endocrine, nutritional or metabolic diseases"
Hypercholesterolemia,Urea,"Endocrine, nutritional or metabolic diseases"
Adrenal Insufficiency,Urea,Diseases of the genitourinary system
"Aortic Aneurysm, Thoracic",Urea,Diseases of the circulatory system
Hyperplasia,Urea,"Endocrine, nutritional or metabolic diseases"
Necrosis,Urea,Other
Hyponatremia,Urea,"Endocrine, nutritional or metabolic diseases"
Drug-Related Side Effects and Adverse Reactions,Urea,Other
"Dilatation, Pathologic",Urea,Other
Dyslipidemias,Urea,"Endocrine, nutritional or metabolic diseases"
"Diabetes Insipidus, Nephrogenic",Urea,Diseases of the genitourinary system
Coronary Artery Disease,Urea,Diseases of the skin
Kidney Neoplasms,Urea,Neoplasms
Atrophy,Urea,Diseases of the blood or blood-forming organs
Helicobacter Infections,Urea,Neoplasms
"Kidney Tubular Necrosis, Acute",Urea,Diseases of the genitourinary system
Poisoning,Urea,Other
"Metabolism, Inborn Errors",Urea,"Endocrine, nutritional or metabolic diseases"
Proteinuria,Urea,Other
"Gastritis, Atrophic",Urea,Diseases of the digestive system
Arsenic Poisoning,Urea,Other
"Diabetes Mellitus, Type 2",Urea,Diseases of the blood or blood-forming organs
Consciousness Disorders,Urea,Other
"Adenoma, Liver Cell",Urea,Other
Body Weight Changes,Urea,Other
Diabetes Mellitus,Urea,Diseases of the blood or blood-forming organs
Cardiovascular Diseases,Urea,Diseases of the circulatory system
Polyuria,Urea,Diseases of the genitourinary system
Cardiomegaly,Urea,Diseases of the circulatory system
Arthritis,Urea,Other
Anorexia,Urea,Other
Heart Diseases,Urea,Diseases of the circulatory system
Neoplasm Metastasis,Urea,Neoplasms
Leishmaniasis,Urea,Other
Renal Insufficiency,Urea,Diseases of the genitourinary system
Stomach Ulcer,Urea,Diseases of the immune system
Seizures,Urea,Diseases of the nervous system
Memory Disorders,Urea,Other
Amphetamine-Related Disorders,Urea,Other
Hodgkin Disease,Urea,Neoplasms
"Kidney Failure, Chronic",Urea,Diseases of the genitourinary system
Hyperammonemia,Urea,"Endocrine, nutritional or metabolic diseases"
"Encephalomyelitis, Autoimmune, Experimental",Urea,Diseases of the immune system
Catalepsy,Urea,Other
Glomerulonephritis,Urea,Diseases of the genitourinary system
Nephrosis,Urea,Diseases of the genitourinary system
Reperfusion Injury,Urea,Diseases of the digestive system
Hypothyroidism,Urea,Diseases of the circulatory system
Neural Tube Defects,Urea,Other
Adenocarcinoma of Lung,Urea,Diseases of the respiratory system
"Shock, Septic",Urea,Neoplasms
Prenatal Exposure Delayed Effects,Urea,Other
Ascites,Urea,Other
Lung Neoplasms,Urea,Neoplasms
Esophageal Squamous Cell Carcinoma,Urea,Neoplasms
Hypotension,Urea,Diseases of the circulatory system
Feeding and Eating Disorders,Urea,"Endocrine, nutritional or metabolic diseases"
"Arthritis, Experimental",Urea,Other
Vasculitis,Urea,Other
"Liver Failure, Acute",Urea,"Endocrine, nutritional or metabolic diseases"
Hyperlipidemias,Urea,Other
Acquired Immunodeficiency Syndrome,Urea,Diseases of the digestive system
Carbamoyl-Phosphate Synthase I Deficiency Disease,Urea,"Endocrine, nutritional or metabolic diseases"
Nephrotic Syndrome,Urea,Diseases of the genitourinary system
Liver Diseases,Urea,Diseases of the digestive system
Kidney Cortex Necrosis,Urea,Diseases of the genitourinary system
Coma,Urea,Other
Occupational Diseases,Urea,Other
Diabetes Complications,Urea,"Endocrine, nutritional or metabolic diseases"
Lead Poisoning,Urea,Other
Fanconi Syndrome,Urea,Diseases of the genitourinary system
"Amyloidosis, Familial",Urea,Other
"Diabetes Mellitus, Type 1",Urea,Diseases of the blood or blood-forming organs
Delirium,Urea,Diseases of the nervous system
Mercury Poisoning,Urea,Other
Central Nervous System Neoplasms,Urea,Neoplasms
Brain Ischemia,Urea,Diseases of the nervous system
Endotoxemia,Urea,Neoplasms
Bone Diseases,Urea,Other
Gastroesophageal Reflux,Urea,Diseases of the digestive system
Anemia,Urea,Diseases of the blood or blood-forming organs
Heat Stroke,Urea,Diseases of the blood or blood-forming organs
Candidiasis,Urea,Certain infectious or parasitic diseases
Blood Coagulation Disorders,Urea,Diseases of the blood or blood-forming organs
"Dermatitis, Allergic Contact",Urea,Diseases of the skin
Muscular Diseases,Urea,Other
Ovarian Neoplasms,Urea,Neoplasms
Diarrhea,Urea,Other
Glioma,Urea,Neoplasms
Rhabdomyolysis,Urea,Diseases of the nervous system
Hypertriglyceridemia,Urea,"Endocrine, nutritional or metabolic diseases"
Fever,Urea,Other
Nephritis,Urea,Diseases of the genitourinary system
Nephrolithiasis,Urea,Diseases of the genitourinary system
Atrial Fibrillation,Urea,Diseases of the circulatory system
"Dermatitis, Atopic",Urea,Diseases of the skin
Asthenozoospermia,Urea,Diseases of the genitourinary system
Amyotrophic Lateral Sclerosis,Urea,Diseases of the nervous system
"Liver Cirrhosis, Experimental",Urea,Diseases of the digestive system
"Pain, Intractable",Urea,Other
Carbon Tetrachloride Poisoning,Urea,Other
Rhinitis,Urea,Diseases of the respiratory system
Dehydration,Urea,Other
"Hypertension, Pulmonary",Urea,Diseases of the circulatory system
Constipation,Urea,Other
Cerebral Hemorrhage,Urea,Diseases of the nervous system
"Nephritis, Hereditary",Urea,Diseases of the genitourinary system
Autoimmune Diseases,Urea,Diseases of the immune system
Atherosclerosis,Urea,Diseases of the circulatory system
Heart Failure,Urea,Diseases of the circulatory system
Polycystic Kidney Diseases,Urea,Diseases of the genitourinary system
Abdominal Pain,Urea,Other
Gram-Negative Bacterial Infections,Urea,Diseases of the genitourinary system
Alkalosis,Urea,"Endocrine, nutritional or metabolic diseases"
"Acidosis, Lactic",Urea,Other
Vision Disorders,Urea,Other
Cholestasis,Urea,Diseases of the digestive system
"Carcinoid Tumors, Intestinal",Urea,Neoplasms
Urinary Retention,Urea,Diseases of the genitourinary system
Persistent Fetal Circulation Syndrome,Urea,"Endocrine, nutritional or metabolic diseases"
Leukemia,Urea,Neoplasms
"Fibromatosis, Abdominal",Urea,Neoplasms
Urinary Bladder Diseases,Urea,Diseases of the genitourinary system
Glycosuria,Urea,Diseases of the genitourinary system
Adenocarcinoma,Urea,Neoplasms
Mycoplasma Infections,Urea,Certain infectious or parasitic diseases
"Colitis, Ulcerative",Urea,Diseases of the digestive system
Growth Disorders,Urea,Other
"Glomerulonephritis, Membranous",Urea,Diseases of the genitourinary system
Obesity,Urea,"Endocrine, nutritional or metabolic diseases"
Cyanosis,Urea,Other
"Carcinoma, Ehrlich Tumor",Urea,Neoplasms
"Leishmaniasis, Cutaneous",Urea,Diseases of the skin
Hypercalcemia,Urea,"Endocrine, nutritional or metabolic diseases"
Polycythemia,Urea,Diseases of the blood or blood-forming organs
Lung Diseases,Urea,Diseases of the respiratory system
Gingival Hyperplasia,Urea,Other
"Brain Diseases, Metabolic",Urea,"Endocrine, nutritional or metabolic diseases"
"Meningitis, Cryptococcal",Urea,Diseases of the nervous system
"Nephrosis, Lipoid",Urea,Diseases of the genitourinary system
"Ductus Arteriosus, Patent",Urea,Other
Hypophosphatemia,Urea,"Endocrine, nutritional or metabolic diseases"
Hepatic Encephalopathy,Urea,Diseases of the digestive system
Myoglobinuria,Urea,Diseases of the genitourinary system
Eosinophilia,Urea,Diseases of the immune system
Ischemia,Urea,Diseases of the blood or blood-forming organs
Pruritus,Urea,Diseases of the skin
"Nephritis, Interstitial",Urea,Diseases of the genitourinary system
Myocardial Infarction,Urea,Diseases of the circulatory system
"Acidosis, Renal Tubular",Urea,Diseases of the genitourinary system
Cognition Disorders,Urea,Other
Emaciation,Urea,"Endocrine, nutritional or metabolic diseases"
Headache,Urea,Other
Neurotoxicity Syndromes,Urea,Diseases of the nervous system
Cataract,Urea,Other
Aneuploidy,Urea,Other
Hyperkalemia,Urea,Diseases of the blood or blood-forming organs
"Hearing Loss, Bilateral",Urea,Other
Inappropriate ADH Syndrome,Urea,Other
Uremia,Urea,Diseases of the genitourinary system
Amyloidosis,Urea,"Endocrine, nutritional or metabolic diseases"
"Bronchitis, Chronic",Urea,Diseases of the respiratory system
Cardiomyopathies,Urea,Diseases of the circulatory system
"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",Urea,Neoplasms
Brain Edema,Urea,Diseases of the nervous system
Propionic Acidemia,Urea,"Endocrine, nutritional or metabolic diseases"
Hemolysis,Urea,Other
Disseminated Intravascular Coagulation,Urea,Diseases of the blood or blood-forming organs
"Carcinoma, Hepatocellular",Urea,Neoplasms
Urinary Tract Infections,Urea,Diseases of the genitourinary system
Blindness,Urea,Other
Adenoma,Urea,Other
Bone Marrow Diseases,Urea,Diseases of the blood or blood-forming organs
Kidney Papillary Necrosis,Urea,Diseases of the genitourinary system
Liver Failure,Urea,Diseases of the digestive system
"Neoplasms, Experimental",Urea,Diseases of the genitourinary system
Epilepsy,Urea,Neoplasms
Bradycardia,Urea,Other
Hearing Disorders,Urea,Other
Ketosis,Urea,Other
"Urea Cycle Disorders, Inborn",Urea,Diseases of the genitourinary system
Gastrointestinal Diseases,Urea,Diseases of the digestive system
Diabetes Insipidus,Urea,Diseases of the genitourinary system
Hypokalemia,Urea,Diseases of the blood or blood-forming organs
Pain,Urea,Other
Dyspnea,Urea,Other
Herpes Genitalis,Urea,Diseases of the genitourinary system
"Arthritis, Rheumatoid",Urea,Other
Central Nervous System Diseases,Urea,Diseases of the nervous system
"Hypotension, Orthostatic",Urea,Diseases of the circulatory system
Hemoglobinopathies,Urea,Diseases of the blood or blood-forming organs
Splenomegaly,Urea,Other
Hyperemia,Urea,Diseases of the blood or blood-forming organs
Sepsis,Urea,Diseases of the blood or blood-forming organs
Intestinal Diseases,Urea,Diseases of the digestive system
Hemorrhage,Urea,Diseases of the blood or blood-forming organs
Erythema,Urea,Diseases of the skin
Neurodevelopmental Disorders,Urea,Diseases of the nervous system
Hyperinsulinism,Urea,"Endocrine, nutritional or metabolic diseases"
Cachexia,Urea,Other
Lupus Nephritis,Urea,Diseases of the genitourinary system
Glucose Intolerance,Urea,"Endocrine, nutritional or metabolic diseases"
Bacterial Infections,Urea,Certain infectious or parasitic diseases
Anaphylaxis,Urea,Diseases of the immune system
Hematologic Diseases,Urea,Diseases of the blood or blood-forming organs
Vomiting,Urea,Other
Insulin Resistance,Urea,"Endocrine, nutritional or metabolic diseases"
"Shock, Hemorrhagic",Urea,Other
Balkan Nephropathy,Urea,Diseases of the genitourinary system
Neoplasm Invasiveness,Urea,Neoplasms
Fibrosarcoma,Urea,Neoplasms
Kidney Calculi,Urea,Diseases of the genitourinary system
Liver Cirrhosis,Urea,Diseases of the digestive system
Nervous System Diseases,Urea,Diseases of the genitourinary system
Urinary Bladder Neoplasms,Urea,Neoplasms
Immunologic Deficiency Syndromes,Urea,Diseases of the nervous system
Eye Hemorrhage,Urea,Other
Cadmium Poisoning,Urea,Other
Endometrial Neoplasms,Urea,Neoplasms
Precursor Cell Lymphoblastic Leukemia-Lymphoma,Urea,Neoplasms
"Dyskinesia, Drug-Induced",Urea,Other
Hypoglycemia,Urea,"Endocrine, nutritional or metabolic diseases"
Neoplasms,Urea,Neoplasms
Testicular Diseases,Urea,Diseases of the genitourinary system
Ornithine Carbamoyltransferase Deficiency Disease,Urea,Diseases of the skin
Systemic carnitine deficiency,Urea,Other
Hematuria,Urea,Other
Jaundice,Urea,Diseases of the skin
Hallucinations,Urea,Other
Neurilemmoma,Urea,Neoplasms
Thrombosis,Urea,Diseases of the blood or blood-forming organs
Eczema,Urea,Diseases of the skin
Leukopenia,Urea,Diseases of the immune system
Atrioventricular Block,Urea,Diseases of the circulatory system
Oligohydramnios,Urea,Other
"Pulmonary Disease, Chronic Obstructive",Urea,Diseases of the respiratory system
N-acetyl glutamate synthetase deficiency,Urea,Other
Disease Progression,Urea,Other
Hypoproteinemia,Urea,Diseases of the blood or blood-forming organs
Purpura,Urea,Diseases of the skin
Osteoarthritis,Urea,Other
Staphylococcal Infections,Urea,Certain infectious or parasitic diseases
Intestinal Neoplasms,Urea,Neoplasms
"Ventricular Dysfunction, Left",Urea,Diseases of the circulatory system
Biliary Tract Neoplasms,Urea,Other
Weight Gain,Urea,Other
Hypomagnesemia primary,Urea,Neoplasms
Hyperphosphatemia,Urea,Diseases of the genitourinary system
Disorders of Excessive Somnolence,Urea,Other
"Hypertrophy, Left Ventricular",Urea,Other
Osteomalacia,Urea,Other
Myoclonus,Urea,Diseases of the nervous system
"Encephalitis, Viral",Urea,Certain infectious or parasitic diseases
Hemosiderosis,Urea,"Endocrine, nutritional or metabolic diseases"
Confusion,Urea,Other
Eye Diseases,Urea,Other
"Obstetric Labor, Premature",Urea,Other
Hypoalbuminemia,Urea,"Endocrine, nutritional or metabolic diseases"
Neuroleptic Malignant Syndrome,Urea,Diseases of the nervous system
Familial Mediterranean Fever,Urea,Diseases of the immune system
"Hypertension, Malignant",Urea,Diseases of the circulatory system
"Carcinoma, Adenosquamous",Urea,Diseases of the circulatory system
AIDS-Related Opportunistic Infections,Urea,Diseases of the immune system
Carcinoma,Urea,Neoplasms
Nausea,Urea,Certain infectious or parasitic diseases
Hearing Loss,Urea,Other
