Source,Target,Diseases
"Arrhythmias, Cardiac",Urea,Diseases of the circulatory system
Mesenchymoma,Urea,Neoplasms
Hypothermia,Urea,Other
Respiratory Sounds,Urea,Other
Erectile Dysfunction,Urea,Other
Pyelonephritis,Urea,Diseases of the genitourinary system
Uterine Cervicitis,Urea,Diseases of the genitourinary system
Pemphigus,Urea,Diseases of the skin
Penile Diseases,Urea,Diseases of the genitourinary system
Paralysis,Urea,Other
Cystitis,Urea,Diseases of the genitourinary system
Polycythemia Vera,Urea,Neoplasms
Prenatal Injuries,Urea,Other
Schizophrenia,Urea,Other
Eye Abnormalities,Urea,Other
"Carcinoma, Transitional Cell",Urea,Other
Papilloma,Urea,Neoplasms
Demyelinating Diseases,Urea,Diseases of the nervous system
"Trypanosomiasis, African",Urea,Certain infectious or parasitic diseases
"Renal Insufficiency, Chronic",Urea,Diseases of the genitourinary system
Gastrointestinal Hemorrhage,Urea,Diseases of the blood or blood-forming organs
Urinary Bladder Calculi,Urea,Diseases of the genitourinary system
"Leukemia, Promyelocytic, Acute",Urea,Diseases of the blood or blood-forming organs
Sunburn,Urea,Diseases of the skin
Hypersensitivity,Urea,Diseases of the skin
Lethargy,Urea,Other
Diabetic Neuropathies,Urea,Diseases of the nervous system
Hepatitis,Urea,Certain infectious or parasitic diseases
Leukoencephalopathies,Urea,Diseases of the nervous system
Herpes Zoster,Urea,Certain infectious or parasitic diseases
Oligodendroglioma,Urea,Neoplasms
Radiation Injuries,Urea,Other
Ileus,Urea,Diseases of the digestive system
Oliguria,Urea,Diseases of the genitourinary system
Oligospermia,Urea,Diseases of the genitourinary system
Tremor,Urea,Diseases of the nervous system
Hypercalciuria,Urea,Diseases of the genitourinary system
Mood Disorders,Urea,Other
Gastrointestinal Neoplasms,Urea,Neoplasms
Liddle Syndrome,Urea,Neoplasms
HIV Infections,Urea,Diseases of the immune system
Urination Disorders,Urea,Diseases of the genitourinary system
Hemolytic-Uremic Syndrome,Urea,Diseases of the blood or blood-forming organs
"Epilepsies, Partial",Urea,Diseases of the nervous system
Osteosarcoma,Urea,Neoplasms
Glaucoma,Urea,Other
Chromosome Breakage,Urea,Other
"Pneumonia, Pneumocystis",Urea,Diseases of the respiratory system
Peptic Ulcer,Urea,Diseases of the immune system
"Carcinoma, Squamous Cell",Urea,Other
Stroke,Urea,Other
Liver Neoplasms,Urea,Neoplasms
Neuroblastoma,Urea,Diseases of the nervous system
Flatulence,Urea,Diseases of the digestive system
"Neuroectodermal Tumor, Melanotic",Urea,Neoplasms
Mental Disorders,Urea,Diseases of the nervous system
Neutropenia,Urea,Diseases of the immune system
Skin Abnormalities,Urea,Diseases of the skin
Movement Disorders,Urea,Diseases of the nervous system
Vulvovaginitis,Urea,Diseases of the skin
"Tuberculosis, Pulmonary",Urea,Diseases of the respiratory system
Spinal Cord Diseases,Urea,Diseases of the nervous system
Polydipsia,Urea,Other
Urinary Calculi,Urea,Diseases of the genitourinary system
"Infertility, Female",Urea,Other
Pericarditis,Urea,Diseases of the circulatory system
Multiple Myeloma,Urea,Neoplasms
Hydronephrosis,Urea,Diseases of the genitourinary system
Pneumonia,Urea,Diseases of the respiratory system
Dizziness,Urea,Other
Stomatitis,Urea,Diseases of the digestive system
Drug Overdose,Urea,Other
Pancytopenia,Urea,Diseases of the blood or blood-forming organs
Skin Neoplasms,Urea,Neoplasms
"Glaucoma, Angle-Closure",Urea,Neoplasms
"Liver Neoplasms, Experimental",Urea,Neoplasms
"Neuroectodermal Tumors, Primitive",Urea,Neoplasms
Gout,Urea,Other
Fetal Death,Urea,"Endocrine, nutritional or metabolic diseases"
Pancreatic Diseases,Urea,Diseases of the digestive system
Splenic Diseases,Urea,Diseases of the blood or blood-forming organs
Lung Injury,Urea,Diseases of the respiratory system
Ovarian Diseases,Urea,Other
Myeloproliferative Disorders,Urea,Neoplasms
Ureteral Obstruction,Urea,Diseases of the genitourinary system
Pulmonary Aspergillosis,Urea,Certain infectious or parasitic diseases
Thrombocytopenia,Urea,Diseases of the blood or blood-forming organs
Pericardial Effusion,Urea,Diseases of the circulatory system
Dyspepsia,Urea,Diseases of the digestive system
Exanthema,Urea,Certain infectious or parasitic diseases
Peripheral Nervous System Diseases,Urea,Diseases of the nervous system
"Lung Diseases, Interstitial",Urea,Diseases of the respiratory system
Thyroid Neoplasms,Urea,"Endocrine, nutritional or metabolic diseases"
Heart Block,Urea,Neoplasms
Pneumocystis Infections,Urea,Diseases of the circulatory system
Ulcer,Urea,Diseases of the immune system
Raynaud Disease,Urea,Diseases of the circulatory system
Stomach Diseases,Urea,Diseases of the digestive system
Nephrosclerosis,Urea,Diseases of the circulatory system
Uterine Diseases,Urea,Diseases of the genitourinary system
Plant Poisoning,Urea,Other
"Leukemia, Myeloid, Acute",Urea,Neoplasms
Stomach Neoplasms,Urea,Neoplasms
Pleural Effusion,Urea,Diseases of the respiratory system
Pancreatic Neoplasms,Urea,Neoplasms
Taste Disorders,Urea,Diseases of the nervous system
Sialorrhea,Urea,Diseases of the digestive system
Myopia,Urea,Other
"Epilepsy, Tonic-Clonic",Urea,Diseases of the nervous system
Phlebitis,Urea,Diseases of the circulatory system
Prostatic Neoplasms,Urea,Neoplasms
Papilledema,Urea,Other
"Gait Disorders, Neurologic",Urea,Diseases of the nervous system
Vaginitis,Urea,Diseases of the genitourinary system
Photophobia,Urea,Other
Retinal Diseases,Urea,Other
"Reflex, Abnormal",Urea,Other
Asthenozoospermia,Uric acid,Diseases of the genitourinary system
Chromosome Aberrations,Uric acid,Diseases of the genitourinary system
"Cholestasis, Intrahepatic",Uric acid,Diseases of the genitourinary system
Hyperuricemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Fibrosis,Uric acid,Other
Bile Duct Diseases,Uric acid,Other
Chemical and Drug Induced Liver Injury,Uric acid,Diseases of the immune system
Prostatic Hyperplasia,Uric acid,Diseases of the genitourinary system
Hyperglycemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Kidney Diseases,Uric acid,Diseases of the genitourinary system
Acute Kidney Injury,Uric acid,Diseases of the genitourinary system
Brain Injuries,Uric acid,Diseases of the nervous system
Drug-Related Side Effects and Adverse Reactions,Uric acid,Other
Azotemia,Uric acid,Other
Fasciculation,Uric acid,Other
Arthritis,Uric acid,Other
Necrosis,Uric acid,Other
"Diabetes Mellitus, Experimental",Uric acid,Diseases of the blood or blood-forming organs
Hypoparathyroidism,Uric acid,"Endocrine, nutritional or metabolic diseases"
Myocardial Infarction,Uric acid,Diseases of the circulatory system
Coronary Artery Disease,Uric acid,Diseases of the skin
"Arthritis, Experimental",Uric acid,Other
"Gout, HPRT-Related",Uric acid,Other
Urinary Bladder Calculi,Uric acid,Diseases of the genitourinary system
"Disease Models, Animal",Uric acid,Other
Dyslipidemias,Uric acid,"Endocrine, nutritional or metabolic diseases"
Gout,Uric acid,Other
Cardiovascular Diseases,Uric acid,Diseases of the circulatory system
Heart Failure,Uric acid,Diseases of the circulatory system
Hypokalemia,Uric acid,Diseases of the blood or blood-forming organs
Colitis,Uric acid,Other
Hodgkin Disease,Uric acid,Neoplasms
Edema,Uric acid,Other
Central Nervous System Diseases,Uric acid,Diseases of the nervous system
Pre-Eclampsia,Uric acid,Other
Metabolic Diseases,Uric acid,"Endocrine, nutritional or metabolic diseases"
Hyperinsulinism,Uric acid,"Endocrine, nutritional or metabolic diseases"
Nephrosis,Uric acid,Diseases of the genitourinary system
Hypertension,Uric acid,Diseases of the circulatory system
Diabetes Complications,Uric acid,"Endocrine, nutritional or metabolic diseases"
Vascular Diseases,Uric acid,Diseases of the circulatory system
Cardiomegaly,Uric acid,Diseases of the circulatory system
"Arthritis, Gouty",Uric acid,Other
Obesity,Uric acid,"Endocrine, nutritional or metabolic diseases"
Stroke,Uric acid,Other
Osteoporosis,Uric acid,Other
Acidosis,Uric acid,"Endocrine, nutritional or metabolic diseases"
Hemolysis,Uric acid,Other
"Diabetes Mellitus, Type 1",Uric acid,Diseases of the blood or blood-forming organs
"Amino Acid Metabolism, Inborn Errors",Uric acid,"Endocrine, nutritional or metabolic diseases"
Dizziness,Uric acid,Other
Metabolic Syndrome,Uric acid,"Endocrine, nutritional or metabolic diseases"
Muscle Weakness,Uric acid,Other
Dyspepsia,Uric acid,Diseases of the digestive system
Nephrotic Syndrome,Uric acid,Diseases of the genitourinary system
Fanconi Syndrome,Uric acid,Diseases of the genitourinary system
Hypercholesterolemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Mouth Neoplasms,Uric acid,Neoplasms
"Anemia, Hemolytic",Uric acid,Diseases of the blood or blood-forming organs
HIV Seropositivity,Uric acid,Diseases of the immune system
Alopecia,Uric acid,Diseases of the skin
Nephrolithiasis,Uric acid,Diseases of the genitourinary system
Flank Pain,Uric acid,Other
Arthralgia,Uric acid,Other
Renal Insufficiency,Uric acid,Diseases of the genitourinary system
Osteosarcoma,Uric acid,Neoplasms
Pain,Uric acid,Other
Cough,Uric acid,Other
Bartter Syndrome,Uric acid,Diseases of the genitourinary system
Liver Cirrhosis,Uric acid,Diseases of the digestive system
Hyperkinesis,Uric acid,Other
Urinary Calculi,Uric acid,Diseases of the genitourinary system
Kidney Calculi,Uric acid,Diseases of the genitourinary system
Inappropriate ADH Syndrome,Uric acid,Other
HIV Infections,Uric acid,Diseases of the immune system
Amyloidosis,Uric acid,"Endocrine, nutritional or metabolic diseases"
Anemia,Uric acid,Diseases of the blood or blood-forming organs
Acquired Immunodeficiency Syndrome,Uric acid,Diseases of the digestive system
"Hypertension, Renal",Uric acid,Diseases of the genitourinary system
"Carcinoma, Islet Cell",Uric acid,Diseases of the circulatory system
Urinary Tract Infections,Uric acid,Diseases of the genitourinary system
"Arrhythmias, Cardiac",Uric acid,Diseases of the circulatory system
Cardiomyopathies,Uric acid,Diseases of the circulatory system
Asthma,Uric acid,Diseases of the respiratory system
Anorexia,Uric acid,Other
"Nephritis, Interstitial",Uric acid,Diseases of the genitourinary system
Dyspnea,Uric acid,Other
Gastrointestinal Diseases,Uric acid,Diseases of the digestive system
Hypoalbuminemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Inflammation,Uric acid,Diseases of the immune system
Pancytopenia,Uric acid,Diseases of the blood or blood-forming organs
Bacterial Infections,Uric acid,Certain infectious or parasitic diseases
Hematologic Diseases,Uric acid,Diseases of the blood or blood-forming organs
Proteinuria,Uric acid,Other
Nephrocalcinosis,Uric acid,Diseases of the genitourinary system
Weight Loss,Uric acid,Other
Ischemia,Uric acid,Diseases of the blood or blood-forming organs
Reperfusion Injury,Uric acid,Diseases of the digestive system
Urolithiasis,Uric acid,Diseases of the genitourinary system
Colonic Diseases,Uric acid,Diseases of the digestive system
Diabetic Nephropathies,Uric acid,Diseases of the genitourinary system
Erythema,Uric acid,Diseases of the skin
Nerve Degeneration,Uric acid,Diseases of the nervous system
Renal hypouricemia,Uric acid,Diseases of the genitourinary system
Potassium Deficiency,Uric acid,"Endocrine, nutritional or metabolic diseases"
Hyperlipidemias,Uric acid,Other
"Diabetes Mellitus, Type 2",Uric acid,Diseases of the blood or blood-forming organs
Guanidinoacetate methyltransferase deficiency,Uric acid,"Endocrine, nutritional or metabolic diseases"
Fatigue,Uric acid,Other
Pneumonia,Uric acid,Diseases of the respiratory system
Paralysis,Uric acid,Other
Flushing,Uric acid,Other
Hypophosphatemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Hypertriglyceridemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Hypercalcemia,Uric acid,"Endocrine, nutritional or metabolic diseases"
Osteoarthritis,Uric acid,Other
"Hepatitis C, Chronic",Uric acid,Certain infectious or parasitic diseases
Diarrhea,Uric acid,Other
Hematuria,Uric acid,Other
Water-Electrolyte Imbalance,Uric acid,Other
Osteomalacia,Uric acid,Other
Mydriasis,Uric acid,Other
Hypotension,Uric acid,Diseases of the circulatory system
Pancreatitis,Uric acid,Certain infectious or parasitic diseases
Familial Mediterranean Fever,Uric acid,Diseases of the immune system
Leukopenia,Uric acid,Diseases of the immune system
AIDS-Related Complex,Uric acid,Certain infectious or parasitic diseases
Mood Disorders,Uric acid,Other
Headache,Uric acid,Other
Exanthema,Uric acid,Certain infectious or parasitic diseases
Erectile Dysfunction,Uric acid,Other
Hypocalcemia,Uric acid,Diseases of the blood or blood-forming organs
Testicular Diseases,Uric acid,Diseases of the genitourinary system
Fatty Liver,Uric acid,Diseases of the digestive system
Insulin Resistance,Uric acid,"Endocrine, nutritional or metabolic diseases"
Vasculitis,Uric acid,Other
Polyuria,Uric acid,Diseases of the genitourinary system
Neurotoxicity Syndromes,Uric acid,Diseases of the nervous system
Glucose Intolerance,Uric acid,"Endocrine, nutritional or metabolic diseases"
Hypersensitivity,Uric acid,Diseases of the skin
Lung Neoplasms,Uric acid,Neoplasms
"Colitis, Ulcerative",Uric acid,Diseases of the digestive system
Intellectual Disability,Uric acid,Other
Hypercalciuria,Uric acid,Diseases of the genitourinary system
Hyperkalemia,Uric acid,Diseases of the blood or blood-forming organs
Urination Disorders,Uric acid,Diseases of the genitourinary system
"Tuberculosis, Pulmonary",Uric acid,Diseases of the respiratory system
Renal Colic,Uric acid,Diseases of the genitourinary system
Hydronephrosis,Uric acid,Diseases of the genitourinary system
Seizures,Uric acid,Diseases of the nervous system
Peripheral Nervous System Diseases,Uric acid,Diseases of the nervous system
Myoglobinuria,Uric acid,Diseases of the genitourinary system
Cholecystitis,Uric acid,Diseases of the digestive system
Nausea,Uric acid,Certain infectious or parasitic diseases
Flatulence,Uric acid,Diseases of the digestive system
Muscle Cramp,Uric acid,Other
"Micronuclei, Chromosome-Defective",Uric acid,Other
"Xanthinuria, Type II",Uric acid,Diseases of the genitourinary system
Multiple Organ Failure,Uric acid,Other
"Pulmonary Disease, Chronic Obstructive",Uric acid,Diseases of the respiratory system
Hyperphosphatemia,Uric acid,Diseases of the genitourinary system
Weight Gain,Uric acid,Other
Ureteral Obstruction,Uric acid,Diseases of the genitourinary system
Cholelithiasis,Uric acid,Diseases of the digestive system
Lethargy,Uric acid,Other
"Purpura, Thrombocytopenic, Idiopathic",Uric acid,Diseases of the blood or blood-forming organs
Tachycardia,Uric acid,Other
Mental Disorders,Uric acid,Diseases of the nervous system
Oligospermia,Uric acid,Diseases of the genitourinary system
Tremor,Uric acid,Diseases of the nervous system
Pancreatic Diseases,Uric acid,Diseases of the digestive system
Gastrointestinal Hemorrhage,Uric acid,Diseases of the blood or blood-forming organs
Thrombocytopenia,Uric acid,Diseases of the blood or blood-forming organs
Pruritus,Uric acid,Diseases of the skin
Raynaud Disease,Uric acid,Diseases of the circulatory system
Tumor Lysis Syndrome,Uric acid,Neoplasms
Gastrointestinal Neoplasms,Uric acid,Neoplasms
Mouth Diseases,Uric acid,Other
Myositis,Uric acid,Other
Vomiting,Uric acid,Other
Skin Diseases,Uric acid,Diseases of the skin
Pericarditis,Uric acid,Diseases of the circulatory system
Fibrosis,Lipase,Other
Hyperglycemia,Lipase,"Endocrine, nutritional or metabolic diseases"
Testicular Diseases,Lipase,Diseases of the genitourinary system
"Diabetes Mellitus, Type 2",Lipase,Diseases of the blood or blood-forming organs
Necrosis,Lipase,Other
"Disease Models, Animal",Lipase,Other
Chemical and Drug Induced Liver Injury,Lipase,Diseases of the immune system
Fatty Liver,Lipase,Diseases of the digestive system
Inflammation,Lipase,Diseases of the immune system
Hepatomegaly,Lipase,Other
Glucose Intolerance,Lipase,"Endocrine, nutritional or metabolic diseases"
Hyperthyroidism,Lipase,"Endocrine, nutritional or metabolic diseases"
Nausea,Lipase,Certain infectious or parasitic diseases
Fever,Lipase,Other
Non-alcoholic Fatty Liver Disease,Lipase,Diseases of the digestive system
Demyelinating Diseases,Lipase,Diseases of the nervous system
Substance Withdrawal Syndrome,Lipase,Other
Abdominal Pain,Lipase,Other
Hypercholesterolemia,Lipase,"Endocrine, nutritional or metabolic diseases"
Hyperinsulinism,Lipase,"Endocrine, nutritional or metabolic diseases"
Diabetic Nephropathies,Lipase,Diseases of the genitourinary system
Dyslipidemias,Lipase,"Endocrine, nutritional or metabolic diseases"
Memory Disorders,Lipase,Other
Drug-Related Side Effects and Adverse Reactions,Lipase,Other
Hyperalgesia,Lipase,Other
"Dyskinesia, Drug-Induced",Lipase,Other
"Diabetes Mellitus, Experimental",Lipase,Diseases of the blood or blood-forming organs
Cardiomyopathies,Lipase,Diseases of the circulatory system
Obesity,Lipase,"Endocrine, nutritional or metabolic diseases"
Hypertension,Lipase,Diseases of the circulatory system
Hypertriglyceridemia,Lipase,"Endocrine, nutritional or metabolic diseases"
Insulin Resistance,Lipase,"Endocrine, nutritional or metabolic diseases"
Prenatal Injuries,Lipase,Other
Heart Diseases,Lipase,Diseases of the circulatory system
Hyperkinesis,Lipase,Other
Hyperlipidemias,Lipase,Other
Edema,Lipase,Other
Hypotrichosis,Lipase,Other
Drug Hypersensitivity,Lipase,Diseases of the immune system
"Liver Cirrhosis, Experimental",Lipase,Diseases of the digestive system
HIV Infections,Lipase,Diseases of the immune system
Hypertrophy,Lipase,Other
Cardiomegaly,Lipase,Diseases of the circulatory system
Diabetes Complications,Lipase,"Endocrine, nutritional or metabolic diseases"
"Kidney Tubular Necrosis, Acute",Lipase,Diseases of the genitourinary system
Diarrhea,Lipase,Other
Exanthema,Lipase,Certain infectious or parasitic diseases
Weight Gain,Lipase,Other
Pancreatitis,Lipase,Certain infectious or parasitic diseases
Atherosclerosis,Lipase,Diseases of the circulatory system
Coronary Disease,Lipase,Diseases of the circulatory system
Weight Loss,Lipase,Other
Schizophrenia,Lipase,"Mental, behavioural or neurodevelopmental disorders"
Hepatitis C,Lipase,Certain infectious or parasitic diseases
Anorexia,Lipase,Other
Pancreatic Diseases,Lipase,Diseases of the digestive system
Hyperemia,Lipase,Diseases of the blood or blood-forming organs
Coronary Artery Disease,Lipase,Diseases of the skin
Hyperbilirubinemia,Lipase,Diseases of the blood or blood-forming organs
Death,Lipase,Other
Myocardial Infarction,Lipase,Diseases of the circulatory system
Diabetes Mellitus,Lipase,Diseases of the blood or blood-forming organs
Lung Injury,Lipase,Diseases of the respiratory system
Endotoxemia,Lipase,Neoplasms
Prostatic Neoplasms,Lipase,Neoplasms
"Acidosis, Lactic",Lipase,Other
Cachexia,Lipase,Other
Nephrotic Syndrome,Lipase,Diseases of the genitourinary system
Muscle Weakness,Lipase,Other
Hyperplasia,Lipase,"Endocrine, nutritional or metabolic diseases"
Ascites,Lipase,Other
Heart Failure,Lipase,Diseases of the circulatory system
Liver Cirrhosis,Lipase,Diseases of the digestive system
Depressive Disorder,Lipase,"Mental, behavioural or neurodevelopmental disorders"
Constipation,Lipase,Other
Hemorrhage,Lipase,Diseases of the blood or blood-forming organs
Prenatal Exposure Delayed Effects,Lipase,Other
Kidney Diseases,Lipase,Diseases of the genitourinary system
Osteoporosis,Lipase,Diseases of the musculoskeletal system or connective tissue
Cholestasis,Lipase,Diseases of the digestive system
Nephrocalcinosis,Lipase,Diseases of the genitourinary system
Flatulence,Lipase,Diseases of the digestive system
Lethargy,Lipase,Other
"Hypertension, Pulmonary",Lipase,Diseases of the circulatory system
Spasm,Lipase,Diseases of the nervous system
Cholelithiasis,Lipase,Diseases of the digestive system
Liver Failure,Lipase,Diseases of the digestive system
Gastrointestinal Diseases,Lipase,Diseases of the digestive system
"Hypertrophy, Left Ventricular",Lipase,Other
Vomiting,Lipase,Other
Tremor,Lipase,Diseases of the nervous system
Nephrosis,Lipase,Diseases of the genitourinary system
Leukemia,Lipase,Neoplasms
"Ventricular Dysfunction, Left",Lipase,Diseases of the circulatory system
Nephritis,Lipase,Diseases of the genitourinary system
Muscular Diseases,Lipase,Diseases of the musculoskeletal system or connective tissue
Pain,Lipase,Other
Dyspepsia,Lipase,Diseases of the digestive system
Lymphoma,Lipase,Neoplasms
Proteinuria,Lipase,Other
Osteoarthritis,Lipase,Diseases of the musculoskeletal system or connective tissue
Flushing,Lipase,Other
