Id,Disease
Asthenozoospermia,Diseases of the genitourinary system
Chemical and Drug Induced Liver Injury,Diseases of the immune system
Splenic Diseases,Diseases of the blood or blood-forming organs
"Diabetes Mellitus, Type 2",Diseases of the blood or blood-forming organs
Body Weight,Other
"Anemia, Sickle Cell",Diseases of the blood or blood-forming organs
Hemolysis,Other
Brain Diseases,Diseases of the nervous system
Coma,Other
Growth Disorders,Other
"Heart Defects, Congenital","Endocrine, nutritional or metabolic diseases"
Hematologic Diseases,Diseases of the blood or blood-forming organs
Anemia,Diseases of the blood or blood-forming organs
Hyperthyroidism,"Endocrine, nutritional or metabolic diseases"
Drug-Related Side Effects and Adverse Reactions,Other
Adenoma,Other
"Diabetes Mellitus, Experimental",Diseases of the blood or blood-forming organs
Hyperglycemia,"Endocrine, nutritional or metabolic diseases"
Hypoxia,Other
Brain Injuries,Diseases of the nervous system
Agranulocytosis,Diseases of the immune system
Hypertrophy,Other
Heart Diseases,Diseases of the circulatory system
Dyslipidemias,"Endocrine, nutritional or metabolic diseases"
Insulin Resistance,"Endocrine, nutritional or metabolic diseases"
"Anemia, Hemolytic",Diseases of the blood or blood-forming organs
Testicular Diseases,Diseases of the genitourinary system
Chromosome Aberrations,Diseases of the genitourinary system
beta-Thalassemia,Diseases of the blood or blood-forming organs
Ataxia,Diseases of the nervous system
Dizziness,Other
Hepatomegaly,Other
Glucose Intolerance,"Endocrine, nutritional or metabolic diseases"
Febrile Neutropenia,Diseases of the immune system
Diabetes Complications,"Endocrine, nutritional or metabolic diseases"
Diabetes Mellitus,Diseases of the blood or blood-forming organs
Apnea,Other
Arsenic Poisoning,Other
Cognition Disorders,Other
"Carcinoma, Ehrlich Tumor",Neoplasms
Brain Edema,Diseases of the nervous system
Kidney Diseases,Diseases of the genitourinary system
Cardiovascular Diseases,Diseases of the circulatory system
Albuminuria,Other
Neoplasms,Neoplasms
Lymphopenia,Diseases of the immune system
Birth Weight,Other
Occupational Diseases,Other
"Neovascularization, Pathologic",Other
"Lead Poisoning, Nervous System, Childhood",Other
Myocardial Infarction,Diseases of the circulatory system
Inflammatory Bowel Diseases,Diseases of the digestive system
Prenatal Exposure Delayed Effects,Other
Cerebral Hemorrhage,Diseases of the nervous system
Renal Insufficiency,Diseases of the genitourinary system
Inflammation,Diseases of the immune system
Uterine Cervical Neoplasms,Other
"Malaria, Falciparum",Certain infectious or parasitic diseases
Hemorrhage,Diseases of the blood or blood-forming organs
Obesity,"Endocrine, nutritional or metabolic diseases"
"Anemia, Hemolytic, Autoimmune",Diseases of the blood or blood-forming organs
Atrophy,Diseases of the blood or blood-forming organs
Subarachnoid Hemorrhage,Diseases of the blood or blood-forming organs
Erectile Dysfunction,Other
"Liver Cirrhosis, Experimental",Diseases of the digestive system
"Fluorosis, Dental",Diseases of the nervous system
"Hepatitis C, Chronic",Certain infectious or parasitic diseases
"Lipodystrophy, Familial Partial","Endocrine, nutritional or metabolic diseases"
"Anemia, Hypochromic",Diseases of the blood or blood-forming organs
"Asthma, Occupational",Diseases of the respiratory system
Hypertension,Diseases of the circulatory system
Hypothyroidism,Diseases of the circulatory system
"Micronuclei, Chromosome-Defective",Other
Acute Kidney Injury,Diseases of the genitourinary system
Breast Neoplasms,Neoplasms
"Enterocolitis, Necrotizing",Other
Exanthema,Certain infectious or parasitic diseases
Diabetic Nephropathies,Diseases of the genitourinary system
Glossitis,Diseases of the digestive system
"Anemia, Megaloblastic",Diseases of the blood or blood-forming organs
Nephrogenic Fibrosing Dermopathy,Diseases of the skin
Metabolic Syndrome,"Endocrine, nutritional or metabolic diseases"
"Hypertension, Pulmonary",Diseases of the circulatory system
"Anemia, hypochromic microcytic",Diseases of the blood or blood-forming organs
Lung Neoplasms,Neoplasms
"Carcinoma, Non-Small-Cell Lung",Neoplasms
Autistic Disorder,Other
Heavy Metal Poisoning,Other
Developmental Disabilities,Other
Atherosclerosis,Diseases of the circulatory system
"Hypersensitivity, Delayed",Diseases of the immune system
"Anemia, Iron-Deficiency",Diseases of the blood or blood-forming organs
Chloracne,Diseases of the skin
Prostatic Neoplasms,Neoplasms
Hemolytic-Uremic Syndrome,Diseases of the blood or blood-forming organs
HIV Seropositivity,Diseases of the immune system
Liver Neoplasms,Neoplasms
Bradycardia,Other
Lead Poisoning,Other
Hemochromatosis,"Endocrine, nutritional or metabolic diseases"
Venous Thromboembolism,Diseases of the circulatory system
Depressive Disorder,Other
"Vasospasm, Intracranial",Other
Skin Diseases,Diseases of the skin
Multiple Myeloma,Neoplasms
Budd-Chiari Syndrome,Diseases of the digestive system
Learning Disabilities,Other
Neutropenia,Diseases of the immune system
"Liver Failure, Acute","Endocrine, nutritional or metabolic diseases"
Bone Marrow Diseases,Diseases of the blood or blood-forming organs
Respiratory Tract Infections,Diseases of the respiratory system
Cyanosis,Other
Hypotension,Diseases of the circulatory system
Osteomyelitis,Other
"Anemia, Macrocytic",Diseases of the blood or blood-forming organs
Reperfusion Injury,Diseases of the digestive system
Cataract,Other
"Anemia, Aplastic",Diseases of the blood or blood-forming organs
Liver Diseases,Diseases of the digestive system
alpha-Thalassemia,Diseases of the blood or blood-forming organs
Urinary Bladder Neoplasms,Neoplasms
Chromosome 5q Deletion Syndrome,"Endocrine, nutritional or metabolic diseases"
Abdominal Pain,Other
"Colitis, Ulcerative",Diseases of the digestive system
Adenocarcinoma,Neoplasms
Hemoglobinuria,Diseases of the blood or blood-forming organs
Poisoning,Other
Hematoma,Other
Azoospermia,Diseases of the genitourinary system
Multiple Sclerosis,Diseases of the nervous system
"Hypertrophy, Left Ventricular",Other
Methemoglobinemia,Diseases of the blood or blood-forming organs
Hypogonadism,"Endocrine, nutritional or metabolic diseases"
"Pain, Postoperative",Other
"Amino Acid Metabolism, Inborn Errors","Endocrine, nutritional or metabolic diseases"
"Influenza, Human",Certain infectious or parasitic diseases
Angina Pectoris,Diseases of the circulatory system
Necrosis,Other
Hodgkin Disease,Neoplasms
Coronary Disease,Diseases of the circulatory system
Alcoholism,Other
Polycythemia,Diseases of the blood or blood-forming organs
Hyperalgesia,Other
Central Nervous System Diseases,Diseases of the nervous system
"Lymphoma, Non-Hodgkin",Neoplasms
Pneumonia,Diseases of the respiratory system
Seizures,Diseases of the nervous system
"Anemia, Diamond-Blackfan",Diseases of the blood or blood-forming organs
"Constriction, Pathologic",Diseases of the genitourinary system
"Leishmaniasis, Visceral",Certain infectious or parasitic diseases
Alopecia,Diseases of the skin
Thrombosis,Diseases of the blood or blood-forming organs
Cardiomyopathies,Diseases of the circulatory system
Hepatic Veno-Occlusive Disease,Diseases of the digestive system
"Adenocarcinoma, Clear Cell",Neoplasms
Heinz Body Anemias,Diseases of the blood or blood-forming organs
Pituitary Neoplasms,Neoplasms
Fever,Other
Brain Ischemia,Diseases of the nervous system
Acne Vulgaris,Diseases of the skin
"Arthritis, Psoriatic",Other
Acquired Immunodeficiency Syndrome,Diseases of the digestive system
Ageusia,Other
Epidermolysis Bullosa,Diseases of the skin
Anorexia,Other
Uremia,Diseases of the genitourinary system
Cerebral Infarction,Diseases of the nervous system
HIV Infections,Diseases of the immune system
Acidosis,"Endocrine, nutritional or metabolic diseases"
"Carcinoma, Squamous Cell",Other
Fatigue,Other
Anaphylaxis,Diseases of the immune system
"Red-Cell Aplasia, Pure",Diseases of the blood or blood-forming organs
Chest Pain,Other
"Liver Diseases, Alcoholic","Endocrine, nutritional or metabolic diseases"
Thalassemia,Diseases of the blood or blood-forming organs
Back Pain,Other
"Kidney Failure, Chronic",Diseases of the genitourinary system
Headache,Other
Alkalosis,"Endocrine, nutritional or metabolic diseases"
"Carcinoma, Bronchogenic",Neoplasms
Gastrointestinal Diseases,Diseases of the digestive system
Agammaglobulinemia,Diseases of the immune system
"Anemia, Sideroblastic",Diseases of the blood or blood-forming organs
Optic Neuritis,Other
Hemoglobinopathies,Diseases of the blood or blood-forming organs
Intestinal Diseases,Diseases of the digestive system
"Disease Models, Animal",Other
Pericardial Effusion,Diseases of the circulatory system
"Adenoma, Liver Cell",Other
Clinical Deterioration,Other
"Burns, Chemical",Other
Weight Loss,Other
Malaria,Certain infectious or parasitic diseases
Dyspnea,Other
Tuberculosis,Certain infectious or parasitic diseases
Fetal Growth Retardation,Other
Glucose Metabolism Disorders,Other
Hyperbilirubinemia,Diseases of the blood or blood-forming organs
Leukopenia,Diseases of the immune system
Osteoporosis,Other
Proteinuria,Other
Hepatitis C,Certain infectious or parasitic diseases
"Diabetes Mellitus, Type 1",Diseases of the blood or blood-forming organs
Diabetic Retinopathy,Other
Atrial Fibrillation,Diseases of the circulatory system
Hyperlipidemias,Other
Peripheral Nervous System Diseases,Diseases of the nervous system
Pharyngitis,Diseases of the respiratory system
"Arthritis, Rheumatoid",Other
Hypoglycemia,"Endocrine, nutritional or metabolic diseases"
Ventricular Premature Complexes,Diseases of the circulatory system
Body Weight Changes,Other
Nose Neoplasms,Neoplasms
Parasomnias,Other
Parkinsonian Disorders,Diseases of the nervous system
Gastrointestinal Hemorrhage,Diseases of the blood or blood-forming organs
Splenomegaly,Other
Venous Thrombosis,Diseases of the nervous system
Heart Arrest,Diseases of the circulatory system
Helicobacter Infections,Neoplasms
Postoperative Complications,Other
Disease Susceptibility,Diseases of the immune system
Manganese Poisoning,Other
Pancytopenia,Diseases of the blood or blood-forming organs
"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",Neoplasms
"Hearing Loss, Sensorineural",Other
Child Nutrition Disorders,"Endocrine, nutritional or metabolic diseases"
Vascular Diseases,Diseases of the circulatory system
"Chromosome 7, monosomy",Diseases of the genitourinary system
Diarrhea,Other
Gram-Positive Bacterial Infections,Other
Oligospermia,Diseases of the genitourinary system
Thrombocytosis,Diseases of the blood or blood-forming organs
Flushing,Other
Vitamin B 12 Deficiency,"Endocrine, nutritional or metabolic diseases"
Thrombocytopenia,Diseases of the blood or blood-forming organs
Cri-du-Chat Syndrome,Other
"Sarcoma, Experimental",Neoplasms
Myocardial Ischemia,Diseases of the circulatory system
Pancreatitis,Certain infectious or parasitic diseases
Paraneoplastic Syndromes,Other
Neurotoxicity Syndromes,Diseases of the nervous system
Myelodysplastic Syndromes,Neoplasms
Vision Disorders,Other
Kidney Neoplasms,Neoplasms
Nerve Degeneration,Diseases of the nervous system
Hepatitis,Certain infectious or parasitic diseases
Substance Withdrawal Syndrome,Other
Head and Neck Neoplasms,Neoplasms
Hyperpigmentation,Other
"Ventricular Dysfunction, Left",Diseases of the circulatory system
Heart Failure,Diseases of the circulatory system
Wilms Tumor,Neoplasms
"Adenocarcinoma, Mucinous",Neoplasms
Fetal Diseases,"Endocrine, nutritional or metabolic diseases"
AIDS-Related Complex,Certain infectious or parasitic diseases
Hearing Loss,Other
Astrocytoma,Neoplasms
Hyperventilation,Other
"Pneumonia, Pneumocystis",Diseases of the respiratory system
Cytomegalovirus Infections,Certain infectious or parasitic diseases
Staphylococcal Infections,Certain infectious or parasitic diseases
Carcinoma,Neoplasms
Nausea,Certain infectious or parasitic diseases
Hemosiderosis,"Endocrine, nutritional or metabolic diseases"
Gout,Other
"Lupus Erythematosus, Systemic",Diseases of the immune system
Onycholysis,Other
Paresthesia,Certain infectious or parasitic diseases
Polycythemia Vera,Neoplasms
Leukocytosis,Other
Neurobehavioral Manifestations,Diseases of the nervous system
Epistaxis,Other
Hyperinsulinism,"Endocrine, nutritional or metabolic diseases"
Weight Gain,Other
Heart Injuries,Diseases of the circulatory system
Hypothermia,Other
"Renal Insufficiency, Chronic",Diseases of the genitourinary system
"Metabolism, Inborn Errors","Endocrine, nutritional or metabolic diseases"
Retinal Degeneration,Other
Hyperhomocysteinemia,Diseases of the blood or blood-forming organs
Taste Disorders,Diseases of the nervous system
"Carcinoma, Ductal, Breast",Neoplasms
Hyperplasia,"Endocrine, nutritional or metabolic diseases"
Ulcer,Diseases of the immune system
Hyperkalemia,Diseases of the blood or blood-forming organs
Vitamin A Deficiency,"Endocrine, nutritional or metabolic diseases"
"Scleroderma, Localized",Diseases of the skin
Infant Nutrition Disorders,"Endocrine, nutritional or metabolic diseases"
Graves Disease,"Endocrine, nutritional or metabolic diseases"
"Dermatitis, Exfoliative",Diseases of the skin
Vaginal Neoplasms,Neoplasms
Somatosensory Disorders,Diseases of the nervous system
Jaundice,Diseases of the skin
"Shock, Hemorrhagic",Other
Hirsutism,Diseases of the skin
AIDS-Related Opportunistic Infections,Diseases of the immune system
Emphysema,Diseases of the respiratory system
Rhabdomyolysis,Diseases of the nervous system
Hypocalcemia,Diseases of the blood or blood-forming organs
Gastroesophageal Reflux,Diseases of the digestive system
Arthralgia,Other
"Kidney Tubular Necrosis, Acute",Diseases of the genitourinary system
Lethargy,Other
"Carcinoma, Small Cell",Neoplasms
Movement Disorders,Diseases of the nervous system
Photosensitivity Disorders,Diseases of the immune system
Liver Cirrhosis,Diseases of the digestive system
Fetal Death,"Endocrine, nutritional or metabolic diseases"
Ventricular Dysfunction,Diseases of the circulatory system
Pulmonary Edema,Diseases of the respiratory system
Neurologic Manifestations,Diseases of the nervous system
Metabolic Diseases,"Endocrine, nutritional or metabolic diseases"
"Leukemia, Promyelocytic, Acute",Diseases of the blood or blood-forming organs
Tooth Discoloration,Other
Ventricular Fibrillation,Other
Multiple Organ Failure,Other
Vomiting,Other
Drug Hypersensitivity,Diseases of the immune system
Nail Diseases,Other
Hypotrichosis,Other
Mucositis,Diseases of the immune system
Pain,Other
Cellulitis,Diseases of the immune system
Salmonella Infections,Certain infectious or parasitic diseases
Hemorrhagic Disorders,Diseases of the blood or blood-forming organs
Sialorrhea,Diseases of the digestive system
Stroke,Other
Thyroid Diseases,"Endocrine, nutritional or metabolic diseases"
"Paraparesis, Tropical Spastic",Diseases of the nervous system
Peptic Ulcer,Diseases of the immune system
Medulloblastoma,Other
Hyperuricemia,"Endocrine, nutritional or metabolic diseases"
Phlebitis,Diseases of the circulatory system
Pancreatic Neoplasms,Neoplasms
Stomach Neoplasms,Neoplasms
Uterine Neoplasms,Neoplasms
Non-alcoholic Fatty Liver Disease,Diseases of the digestive system
Tremor,Diseases of the nervous system
Muscular Diseases,Other
Sleep Initiation and Maintenance Disorders,Other
Zollinger-Ellison Syndrome,"Endocrine, nutritional or metabolic diseases"
Mental Disorders,Diseases of the nervous system
Pancreatic Diseases,Diseases of the digestive system
Pruritus,Diseases of the skin
Liver Failure,Diseases of the digestive system
Hypesthesia,Other
Stomach Diseases,Diseases of the digestive system
Mouth Diseases,Other
Lymphoma,Neoplasms
Ovarian Neoplasms,Neoplasms
Intestinal Neoplasms,Neoplasms
Pericarditis,Diseases of the circulatory system
Neoplasm Metastasis,Neoplasms
Lung Diseases,Diseases of the respiratory system
Mouth Neoplasms,Neoplasms
COVID-19,Diseases of the respiratory system
Orthomyxoviridae Infections,Certain infectious or parasitic diseases
"Sleep Apnea, Obstructive",Other
"Acidosis, Lactic",Other
"Melanoma, Experimental","Endocrine, nutritional or metabolic diseases"
Lymphatic Metastasis,Diseases of the immune system
Atrioventricular Block,Diseases of the circulatory system
Confusion,Other
"Cardiac Output, Low",Diseases of the circulatory system
Angioedema,Diseases of the immune system
Respiratory Insufficiency,Diseases of the respiratory system
Drug Overdose,Other
Myoclonus,Diseases of the nervous system
Priapism,Diseases of the genitourinary system
Spasm,Diseases of the nervous system
Postoperative Nausea and Vomiting,Other
Acute Chest Syndrome,Diseases of the blood or blood-forming organs
Intracranial Hypertension,Diseases of the blood or blood-forming organs
Heroin Dependence,Diseases of the circulatory system
Migraine Disorders,Other
Edema,Other
Asthma,Diseases of the respiratory system
Respiratory Paralysis,Diseases of the respiratory system
