Id,Disease
Sleep Apnea Syndromes,Diseases of the respiratory system
Cocaine-Related Disorders,Other
Muscle Weakness,Other
Disorders of Excessive Somnolence,Other
Airway Obstruction,Diseases of the respiratory system
Malignant Hyperthermia,Other
"Pulmonary Disease, Chronic Obstructive",Diseases of the respiratory system
Atrial Premature Complexes,Diseases of the circulatory system
Ascites,Other
Altitude Sickness,Other
"Pneumonia, Viral",Diseases of the respiratory system
Melanoma,Diseases of the respiratory system
Delirium,Diseases of the nervous system
Sinoatrial Block,Other
Tachycardia,Other
Fatty Liver,Diseases of the digestive system
Cheyne-Stokes Respiration,Diseases of the digestive system
Tetralogy of Fallot,Other
Hypokalemia,Diseases of the blood or blood-forming organs
Labor Pain,Other
"Hypoxia, Brain",Diseases of the nervous system
"Tachycardia, Ventricular",Diseases of the nervous system
Trismus,Other
Ischemia,Diseases of the blood or blood-forming organs
"Lung Diseases, Obstructive",Diseases of the respiratory system
Mood Disorders,Other
Laryngismus,Diseases of the respiratory system
Snoring,Diseases of the respiratory system
Sepsis,Diseases of the blood or blood-forming organs
Psychomotor Agitation,Diseases of the nervous system
Muscle Spasticity,Other
Respiration Disorders,Diseases of the respiratory system
Quadriplegia,Diseases of the nervous system
Urticaria,Diseases of the skin
Fibrosis,Other
Bile Duct Diseases,Other
Hyperoxaluria,Other
Death,Other
Fish Diseases,"Endocrine, nutritional or metabolic diseases"
"Glomerulosclerosis, Focal Segmental",Other
Autism Spectrum Disorder,Other
Azotemia,Other
Reye Syndrome,Diseases of the nervous system
Fasciculation,Other
Hyperargininemia,"Endocrine, nutritional or metabolic diseases"
Hypercholesterolemia,"Endocrine, nutritional or metabolic diseases"
Adrenal Insufficiency,Diseases of the genitourinary system
"Aortic Aneurysm, Thoracic",Diseases of the circulatory system
Hyponatremia,"Endocrine, nutritional or metabolic diseases"
"Dilatation, Pathologic",Other
"Diabetes Insipidus, Nephrogenic",Diseases of the genitourinary system
Coronary Artery Disease,Diseases of the skin
"Gastritis, Atrophic",Diseases of the digestive system
Consciousness Disorders,Other
Polyuria,Diseases of the genitourinary system
Cardiomegaly,Diseases of the circulatory system
Arthritis,Other
Leishmaniasis,Other
Stomach Ulcer,Diseases of the immune system
Memory Disorders,Other
Amphetamine-Related Disorders,Other
Hyperammonemia,"Endocrine, nutritional or metabolic diseases"
"Encephalomyelitis, Autoimmune, Experimental",Diseases of the immune system
Catalepsy,Other
Glomerulonephritis,Diseases of the genitourinary system
Nephrosis,Diseases of the genitourinary system
Neural Tube Defects,Other
Adenocarcinoma of Lung,Diseases of the respiratory system
"Shock, Septic",Neoplasms
Esophageal Squamous Cell Carcinoma,Neoplasms
Feeding and Eating Disorders,"Endocrine, nutritional or metabolic diseases"
"Arthritis, Experimental",Other
Vasculitis,Other
Carbamoyl-Phosphate Synthase I Deficiency Disease,"Endocrine, nutritional or metabolic diseases"
Nephrotic Syndrome,Diseases of the genitourinary system
Kidney Cortex Necrosis,Diseases of the genitourinary system
Fanconi Syndrome,Diseases of the genitourinary system
"Amyloidosis, Familial",Other
Mercury Poisoning,Other
Central Nervous System Neoplasms,Neoplasms
Endotoxemia,Neoplasms
Bone Diseases,Other
Heat Stroke,Diseases of the blood or blood-forming organs
Candidiasis,Certain infectious or parasitic diseases
Blood Coagulation Disorders,Diseases of the blood or blood-forming organs
"Dermatitis, Allergic Contact",Diseases of the skin
Glioma,Neoplasms
Hypertriglyceridemia,"Endocrine, nutritional or metabolic diseases"
Nephritis,Diseases of the genitourinary system
Nephrolithiasis,Diseases of the genitourinary system
"Dermatitis, Atopic",Diseases of the skin
Amyotrophic Lateral Sclerosis,Diseases of the nervous system
"Pain, Intractable",Other
Carbon Tetrachloride Poisoning,Other
Rhinitis,Diseases of the respiratory system
Dehydration,Other
Constipation,Other
"Nephritis, Hereditary",Diseases of the genitourinary system
Autoimmune Diseases,Diseases of the immune system
Polycystic Kidney Diseases,Diseases of the genitourinary system
Gram-Negative Bacterial Infections,Diseases of the genitourinary system
Cholestasis,Diseases of the digestive system
"Carcinoid Tumors, Intestinal",Neoplasms
Urinary Retention,Diseases of the genitourinary system
Persistent Fetal Circulation Syndrome,"Endocrine, nutritional or metabolic diseases"
Leukemia,Neoplasms
"Fibromatosis, Abdominal",Neoplasms
Urinary Bladder Diseases,Diseases of the genitourinary system
Glycosuria,Diseases of the genitourinary system
Mycoplasma Infections,Certain infectious or parasitic diseases
"Glomerulonephritis, Membranous",Diseases of the genitourinary system
"Leishmaniasis, Cutaneous",Diseases of the skin
Hypercalcemia,"Endocrine, nutritional or metabolic diseases"
Gingival Hyperplasia,Other
"Brain Diseases, Metabolic","Endocrine, nutritional or metabolic diseases"
"Meningitis, Cryptococcal",Diseases of the nervous system
"Nephrosis, Lipoid",Diseases of the genitourinary system
"Ductus Arteriosus, Patent",Other
Hypophosphatemia,"Endocrine, nutritional or metabolic diseases"
Hepatic Encephalopathy,Diseases of the digestive system
Myoglobinuria,Diseases of the genitourinary system
Eosinophilia,Diseases of the immune system
"Nephritis, Interstitial",Diseases of the genitourinary system
"Acidosis, Renal Tubular",Diseases of the genitourinary system
Emaciation,"Endocrine, nutritional or metabolic diseases"
Aneuploidy,Other
"Hearing Loss, Bilateral",Other
Inappropriate ADH Syndrome,Other
Amyloidosis,"Endocrine, nutritional or metabolic diseases"
"Bronchitis, Chronic",Diseases of the respiratory system
Propionic Acidemia,"Endocrine, nutritional or metabolic diseases"
Disseminated Intravascular Coagulation,Diseases of the blood or blood-forming organs
"Carcinoma, Hepatocellular",Neoplasms
Urinary Tract Infections,Diseases of the genitourinary system
Blindness,Other
Kidney Papillary Necrosis,Diseases of the genitourinary system
"Neoplasms, Experimental",Diseases of the genitourinary system
Epilepsy,Neoplasms
Hearing Disorders,Other
Ketosis,Other
"Urea Cycle Disorders, Inborn",Diseases of the genitourinary system
Diabetes Insipidus,Diseases of the genitourinary system
Herpes Genitalis,Diseases of the genitourinary system
"Hypotension, Orthostatic",Diseases of the circulatory system
Hyperemia,Diseases of the blood or blood-forming organs
Erythema,Diseases of the skin
Neurodevelopmental Disorders,Diseases of the nervous system
Cachexia,Other
Lupus Nephritis,Diseases of the genitourinary system
Bacterial Infections,Certain infectious or parasitic diseases
Balkan Nephropathy,Diseases of the genitourinary system
Neoplasm Invasiveness,Neoplasms
Fibrosarcoma,Neoplasms
Kidney Calculi,Diseases of the genitourinary system
Nervous System Diseases,Diseases of the genitourinary system
Immunologic Deficiency Syndromes,Diseases of the nervous system
Eye Hemorrhage,Other
Cadmium Poisoning,Other
Endometrial Neoplasms,Neoplasms
Precursor Cell Lymphoblastic Leukemia-Lymphoma,Neoplasms
"Dyskinesia, Drug-Induced",Other
Ornithine Carbamoyltransferase Deficiency Disease,Diseases of the skin
Systemic carnitine deficiency,Other
Hematuria,Other
Hallucinations,Other
Neurilemmoma,Neoplasms
Eczema,Diseases of the skin
Oligohydramnios,Other
N-acetyl glutamate synthetase deficiency,Other
Disease Progression,Other
Hypoproteinemia,Diseases of the blood or blood-forming organs
Purpura,Diseases of the skin
Osteoarthritis,Other
Biliary Tract Neoplasms,Other
Hypomagnesemia primary,Neoplasms
Hyperphosphatemia,Diseases of the genitourinary system
Osteomalacia,Other
"Encephalitis, Viral",Certain infectious or parasitic diseases
Eye Diseases,Other
"Obstetric Labor, Premature",Other
Hypoalbuminemia,"Endocrine, nutritional or metabolic diseases"
Neuroleptic Malignant Syndrome,Diseases of the nervous system
Familial Mediterranean Fever,Diseases of the immune system
"Hypertension, Malignant",Diseases of the circulatory system
"Carcinoma, Adenosquamous",Diseases of the circulatory system
"Arrhythmias, Cardiac",Diseases of the circulatory system
Mesenchymoma,Neoplasms
Respiratory Sounds,Other
Pyelonephritis,Diseases of the genitourinary system
Uterine Cervicitis,Diseases of the genitourinary system
Pemphigus,Diseases of the skin
Penile Diseases,Diseases of the genitourinary system
Paralysis,Other
Cystitis,Diseases of the genitourinary system
Prenatal Injuries,Other
Schizophrenia,Other
Eye Abnormalities,Other
"Carcinoma, Transitional Cell",Other
Papilloma,Neoplasms
Demyelinating Diseases,Diseases of the nervous system
"Trypanosomiasis, African",Certain infectious or parasitic diseases
Urinary Bladder Calculi,Diseases of the genitourinary system
Sunburn,Diseases of the skin
Hypersensitivity,Diseases of the skin
Diabetic Neuropathies,Diseases of the nervous system
Leukoencephalopathies,Diseases of the nervous system
Herpes Zoster,Certain infectious or parasitic diseases
Oligodendroglioma,Neoplasms
Radiation Injuries,Other
Ileus,Diseases of the digestive system
Oliguria,Diseases of the genitourinary system
Hypercalciuria,Diseases of the genitourinary system
Gastrointestinal Neoplasms,Neoplasms
Liddle Syndrome,Neoplasms
Urination Disorders,Diseases of the genitourinary system
"Epilepsies, Partial",Diseases of the nervous system
Osteosarcoma,Neoplasms
Glaucoma,Other
Chromosome Breakage,Other
Neuroblastoma,Diseases of the nervous system
Flatulence,Diseases of the digestive system
"Neuroectodermal Tumor, Melanotic",Neoplasms
Skin Abnormalities,Diseases of the skin
Vulvovaginitis,Diseases of the skin
"Tuberculosis, Pulmonary",Diseases of the respiratory system
Spinal Cord Diseases,Diseases of the nervous system
Polydipsia,Other
Urinary Calculi,Diseases of the genitourinary system
"Infertility, Female",Other
Hydronephrosis,Diseases of the genitourinary system
Stomatitis,Diseases of the digestive system
Skin Neoplasms,Neoplasms
"Glaucoma, Angle-Closure",Neoplasms
"Liver Neoplasms, Experimental",Neoplasms
"Neuroectodermal Tumors, Primitive",Neoplasms
Lung Injury,Diseases of the respiratory system
Ovarian Diseases,Other
Myeloproliferative Disorders,Neoplasms
Ureteral Obstruction,Diseases of the genitourinary system
Pulmonary Aspergillosis,Certain infectious or parasitic diseases
Dyspepsia,Diseases of the digestive system
"Lung Diseases, Interstitial",Diseases of the respiratory system
Thyroid Neoplasms,"Endocrine, nutritional or metabolic diseases"
Heart Block,Neoplasms
Pneumocystis Infections,Diseases of the circulatory system
Raynaud Disease,Diseases of the circulatory system
Nephrosclerosis,Diseases of the circulatory system
Uterine Diseases,Diseases of the genitourinary system
Plant Poisoning,Other
"Leukemia, Myeloid, Acute",Neoplasms
Pleural Effusion,Diseases of the respiratory system
Myopia,Other
"Epilepsy, Tonic-Clonic",Diseases of the nervous system
Papilledema,Other
"Gait Disorders, Neurologic",Diseases of the nervous system
Vaginitis,Diseases of the genitourinary system
Photophobia,Other
Retinal Diseases,Other
"Reflex, Abnormal",Other
"Cholestasis, Intrahepatic",Diseases of the genitourinary system
Prostatic Hyperplasia,Diseases of the genitourinary system
Hypoparathyroidism,"Endocrine, nutritional or metabolic diseases"
"Gout, HPRT-Related",Other
Colitis,Other
Pre-Eclampsia,Other
"Arthritis, Gouty",Other
Flank Pain,Other
Cough,Other
Bartter Syndrome,Diseases of the genitourinary system
Hyperkinesis,Other
"Hypertension, Renal",Diseases of the genitourinary system
"Carcinoma, Islet Cell",Diseases of the circulatory system
Nephrocalcinosis,Diseases of the genitourinary system
Urolithiasis,Diseases of the genitourinary system
Colonic Diseases,Diseases of the digestive system
Renal hypouricemia,Diseases of the genitourinary system
Potassium Deficiency,"Endocrine, nutritional or metabolic diseases"
Guanidinoacetate methyltransferase deficiency,"Endocrine, nutritional or metabolic diseases"
Water-Electrolyte Imbalance,Other
Mydriasis,Other
Intellectual Disability,Other
Renal Colic,Diseases of the genitourinary system
Cholecystitis,Diseases of the digestive system
Muscle Cramp,Other
"Xanthinuria, Type II",Diseases of the genitourinary system
Cholelithiasis,Diseases of the digestive system
"Purpura, Thrombocytopenic, Idiopathic",Diseases of the blood or blood-forming organs
Tumor Lysis Syndrome,Neoplasms
Myositis,Other
Hemoglobin,Marker
Oxygen Saturation,Marker
Urea,Marker
Uric acid,Marker
Lipase,Marker
Fibrosis,Other
Hyperglycemia,"Endocrine, nutritional or metabolic diseases"
Testicular Diseases,Diseases of the genitourinary system
"Diabetes Mellitus, Type 2",Diseases of the blood or blood-forming organs
Necrosis,Other
"Disease Models, Animal",Other
Chemical and Drug Induced Liver Injury,Diseases of the immune system
Fatty Liver,Diseases of the digestive system
Inflammation,Diseases of the immune system
Hepatomegaly,Other
Glucose Intolerance,"Endocrine, nutritional or metabolic diseases"
Hyperthyroidism,"Endocrine, nutritional or metabolic diseases"
Nausea,Certain infectious or parasitic diseases
Fever,Other
Non-alcoholic Fatty Liver Disease,Diseases of the digestive system
Demyelinating Diseases,Diseases of the nervous system
Substance Withdrawal Syndrome,Other
Abdominal Pain,Other
Hypercholesterolemia,"Endocrine, nutritional or metabolic diseases"
Hyperinsulinism,"Endocrine, nutritional or metabolic diseases"
Diabetic Nephropathies,Diseases of the genitourinary system
Dyslipidemias,"Endocrine, nutritional or metabolic diseases"
Memory Disorders,Other
Drug-Related Side Effects and Adverse Reactions,Other
Hyperalgesia,Other
"Dyskinesia, Drug-Induced",Other
"Diabetes Mellitus, Experimental",Diseases of the blood or blood-forming organs
Cardiomyopathies,Diseases of the circulatory system
Obesity,"Endocrine, nutritional or metabolic diseases"
Hypertension,Diseases of the circulatory system
Hypertriglyceridemia,"Endocrine, nutritional or metabolic diseases"
Insulin Resistance,"Endocrine, nutritional or metabolic diseases"
Prenatal Injuries,Other
Heart Diseases,Diseases of the circulatory system
Hyperkinesis,Other
Hyperlipidemias,Other
Edema,Other
Hypotrichosis,Other
Drug Hypersensitivity,Diseases of the immune system
"Liver Cirrhosis, Experimental",Diseases of the digestive system
HIV Infections,Diseases of the immune system
Hypertrophy,Other
Cardiomegaly,Diseases of the circulatory system
Diabetes Complications,"Endocrine, nutritional or metabolic diseases"
"Kidney Tubular Necrosis, Acute",Diseases of the genitourinary system
Diarrhea,Other
Exanthema,Certain infectious or parasitic diseases
Weight Gain,Other
Pancreatitis,Certain infectious or parasitic diseases
Atherosclerosis,Diseases of the circulatory system
Coronary Disease,Diseases of the circulatory system
Weight Loss,Other
Schizophrenia,"Mental, behavioural or neurodevelopmental disorders"
Hepatitis C,Certain infectious or parasitic diseases
Anorexia,Other
Pancreatic Diseases,Diseases of the digestive system
Hyperemia,Diseases of the blood or blood-forming organs
Coronary Artery Disease,Diseases of the skin
Hyperbilirubinemia,Diseases of the blood or blood-forming organs
Death,Other
Myocardial Infarction,Diseases of the circulatory system
Diabetes Mellitus,Diseases of the blood or blood-forming organs
Lung Injury,Diseases of the respiratory system
Endotoxemia,Neoplasms
Prostatic Neoplasms,Neoplasms
"Acidosis, Lactic",Other
Cachexia,Other
Nephrotic Syndrome,Diseases of the genitourinary system
Muscle Weakness,Other
Hyperplasia,"Endocrine, nutritional or metabolic diseases"
Ascites,Other
Heart Failure,Diseases of the circulatory system
Liver Cirrhosis,Diseases of the digestive system
Depressive Disorder,"Mental, behavioural or neurodevelopmental disorders"
Constipation,Other
Hemorrhage,Diseases of the blood or blood-forming organs
Prenatal Exposure Delayed Effects,Other
Kidney Diseases,Diseases of the genitourinary system
Osteoporosis,Diseases of the musculoskeletal system or connective tissue
Cholestasis,Diseases of the digestive system
Nephrocalcinosis,Diseases of the genitourinary system
Flatulence,Diseases of the digestive system
Lethargy,Other
"Hypertension, Pulmonary",Diseases of the circulatory system
Spasm,Diseases of the nervous system
Cholelithiasis,Diseases of the digestive system
Liver Failure,Diseases of the digestive system
Gastrointestinal Diseases,Diseases of the digestive system
"Hypertrophy, Left Ventricular",Other
Vomiting,Other
Tremor,Diseases of the nervous system
Nephrosis,Diseases of the genitourinary system
Leukemia,Neoplasms
"Ventricular Dysfunction, Left",Diseases of the circulatory system
Nephritis,Diseases of the genitourinary system
Muscular Diseases,Diseases of the musculoskeletal system or connective tissue
Pain,Other
Dyspepsia,Diseases of the digestive system
Lymphoma,Neoplasms
Proteinuria,Other
Osteoarthritis,Diseases of the musculoskeletal system or connective tissue
Flushing,Other
